filename,id,input_text,subject,target,subject1,subject2,subject3,target1,target2,target3,situation,mechanism_Affection,mechanism_Intent,mechanism_Attitude,mechanism,domain,culture,label_Affection,label_Intent,label_Attitude,rationale,skipped,abandon
affection_8096.png,affection_1344,family from mexico crossing border,migrating family,border Patrol encounter,local residents,tourist group,aid workers,humanitarian aid distribution,medical assistance session,news media interview,Affection,socio_cultural_dependency,NULL,NULL,socio_cultural_dependency,Public & Service,General Culture,Sad,NULL,NULL,"[Anchor]
- Text evidence: ""family from mexico crossing border"" (neutral/descriptive). 
- Visual evidence: group of adults and children standing outdoors; one adult holding a wrapped infant; children facing a uniformed officer; U.S. Border Patrol patch visible on the officer's sleeve. 
- Cross-modal setup: the neutral caption labels migration while the image foregrounds enforcement presence.

[Pivot]
- Mechanism: socio_cultural_dependency.
- Trigger rule: cultural knowledge about U.S. border enforcement converts the neutral label + officer presence into a threat context. 
- Minimal justification: without that background the scene reads descriptive; with it, vulnerability and threat are implied.

[Inference]
- Emotion label: Fearful. 
- Subject/target justification: the migrating family is the likely experiencer reacting to the Border Patrol encounter. 
- Domain/Culture usage: knowledge of immigration enforcement norms makes fear the salient implicit affect.",False,False
affection_9229.png,affection_5348,when the bass drops just right,poster,the bass drop,photographer,dancer,rabbi,dance move,crowd reaction,religious ritual,Affection,figurative_semantics,NULL,NULL,figurative_semantics,Online & Social Media,Jewish Culture,Happy,NULL,NULL,"[Anchor]
- Text evidence: ""when the bass drops just right"" (literal tone: playful/positive). 
- Visual evidence: a man balancing/dancing on a long table; dozens of men in dark coats and tall fur hats seated and watching; tables covered with plastic and bottles. 
- Cross-modal setup: the upbeat, modern music caption is overlaid on a formal traditional celebration photo, creating a surface mismatch.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: the modern EDM slang conflicts with the traditional celebratory scene, forcing a humorous, nonliteral reading. 
- Minimal justification: the incongruity reframes the scene as joyful excitement rather than a literal music event.

[Inference]
- Emotion label: Happy.
- Subject/target justification: the poster projects a feeling of ecstatic excitement onto the dancing man to illustrate the ""bass drop"" thrill. 
- Domain/Culture usage: Domain/Culture clarifies this is an online meme using a traditional celebration image to heighten the comedic contrast.",False,False
affection_11602.png,affection_2733,3.8 billion of them on earth. why isn't it clean yet?,poster,women,commenter,influencer,photographer,friends,people,models,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Online & Social Media,General Culture,Disgusted,NULL,NULL,"[Anchor]
- Text evidence: ""why isn't it clean yet?"" (negative). 
- Visual evidence: group of six women standing together, smiling and laughing; arms around each other showing camaraderie; casual clothing with a brick-wall backdrop. 
- Cross-modal setup: The caption derides cleanliness while the photo depicts a happy, close-knit group, creating a surface contradiction.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: The derogatory caption conflicts with the positive social image, forcing a sarcastic, demeaning reading. Minimal justification: the cheerful visual cannot plausibly support a literal cleanliness complaint, so the text is an insult.

[Inference]
- Emotion label: Disgusted.
- Subject/target justification: The poster expresses contempt toward the women shown/women generally. 
- Domain/Culture usage: Online meme conventions (top/bottom captioning) frame this as an insulting, misogynistic joke.",False,False
affection_10967.png,affection_4968,"being able to call someone ""mine""",poster,colonial,couple,hands,couch,plantation,enslavement,slave,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Intimate Relationships,General Culture,Bad,NULL,NULL,"[Anchor]
- Text evidence: ""being able to call someone ""mine""""; literal tone: romantic/possessive positive.
- Visual evidence: close-up of two hands touching on a couch; a sepia-toned historical engraving below showing figures kneeling and a standing man gesturing in front of a colonial-style building.
- Cross-modal setup: the affectionate-sounding caption sits above an image of literal enforced ownership, creating a stark surface contrast.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: the positive possessive wording is semantically contradicted by an image of coerced ownership/slavery, forcing an ironic, critical reading.
- Minimal justification: the image reframes ""mine"" from romance to oppression, turning the caption into a moral critique.

[Inference]
- Emotion label: Angry.
- Subject/target justification: the poster expresses moral outrage toward possessive/ownership attitudes in relationships by equating ""mine"" with enforced ownership.
- Domain/Culture usage: the intimate-relationships frame makes the possessive reading salient; General Culture knowledge of slavery imagery enables the critical interpretation.",False,False
intent_10458.png,intent_3639,"yes sir, i voted for donald trump",rally participant,political opponents,campaign donor,parade performer,protest organizer,news reporters,election officials,minority communities,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Public & Service,American Culture,NULL,Intimidation,NULL,"[Anchor]
- Text evidence: A blunt public declaration of having voted for Donald Trump. Visual evidence: a protest/rally scene with a Confederate-style flag and militant imagery held by a man in a crowd. The combined signal links political support with provocative symbols.
[Pivot]
- Cross-modal inference: The speaker pairs partisan admission with historically aggressive iconography in a public setting, which exceeds mere disclosure and functions as a confrontational social signal toward others present.
[Inference]
- Intent: The utterance aims to assert dominance and intimidate or provoke political opponents rather than simply inform.",False,False
attitude_6447.png,attitude_5669,removes polish with chemicals nobody bats an eye removes polish with chemicals everyrody loses his shit,meme poster,Polish people,internet troll,graphic designer,forum moderator,residents of the Baltic states,Germanic people,Northern Europeans,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Online & Social Media,General Culture,NULL,NULL,Contemptuous,"[Anchor]
- Text evidence: ""removes polish with chemicals nobody bats an eye"" (negative tone). 
- Visual evidence: top: color photo of a woman with red-painted nails against a blue floral backdrop; bottom: black-and-white portrait of Adolf Hitler with arms crossed. 
- Cross-modal setup: the text exploits the homograph ""polish/Polish"" while pairing images of a manicure and a historical perpetrator to contrast meanings.

[Pivot]
- Mechanism: dominant_detachment. 
- Trigger rule: the sarcastic equivocation plus the Hitler image elevates the speaker above moral concern and dehumanizes the target, enacting Character Blaming; the cross-modal pairing turns a pun into a dismissive endorsement of violence. Minimal justification: wording and imagery together mock outrage and invalidate the target's humanity.

[Inference]
- Attitude label: Contemptuous. 
- Subject/target justification: the meme poster expresses contempt toward Polish people by equating harm to them with harmless cosmetic removal. 
- Domain/Culture provides no additional disambiguation.",False,False
intent_9785.png,intent_3290,jew mad? fuhrererious,meme poster,Jewish people,social media moderator,satirical news outlet,forum moderator,ethnic minorities,immigrant communities,political opponents,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Online & Social Media,General Culture,NULL,Humiliation for Amusement,NULL,"[Anchor]
- The caption uses a slur ""jew mad?"" and the portmanteau ""fuhrererious"" evokes the Führer; the image shows a smirking man engulfed in flames, combining mocking text with violent triumphant imagery.
[Pivot]
- Mechanism: expressive_aggression. The meme employs indirect hostile humor and cultural coding to vent aggression and assert dominance while avoiding a direct argument.
[Inference]
- The poster's hidden goal is to provoke, normalize, and inflame hostility toward Jewish people by taunting and inciting reactions.",False,False
418.mp4,intent_1200,"this is getting boring, yo. sleep-sleep!",the speaker,the ongoing event,supervisor,party guest,courier,a passing vehicle siren,the office receptionist,the table of snacks,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Workplace,General Culture,NULL,Conflict Mitigation,NULL,"[Anchor]
- Text evidence: ""this is getting boring, yo"" (negative tone). 
- Visual evidence: seated coworkers with neutral or bored faces; party decorations and gifts indicating a workplace social event; a standing employee addressing the group. 
- Cross-modal setup: the dismissive line is uttered publicly during a visible workplace celebration, linking the verbal complaint to the live social setting.

[Pivot]
- Mechanism: expressive_aggression.
- Trigger rule: a public, dismissive remark in a communal setting functions as indirect aggression—venting displeasure and undermining the event without a direct confrontation. Minimal justification: the speaker uses a sarcastic aside to pressure the gathering to stop.

[Inference]
- Emotion label: Angry.
- Subject/target justification: the speaker expresses exasperation/anger directed at the ongoing activity. 
- Domain/Culture provides no additional disambiguation.",False,False
affection_10847.png,affection_0721,farming simulator 17,poster,black people,farmer,gamer,lurker,textile workers,farm workers,rural villagers,Affection,figurative_semantics,NULL,NULL,figurative_semantics,Online & Social Media,General Culture,Disgusted,NULL,NULL,"[Anchor]
- Text evidence: ""farming simulator 17"" (neutral tone naming a video game). 
- Visual evidence: a smiling person standing in a cotton field; holding a bowl of picked cotton; rows of cotton plants in daylight. 
- Cross-modal setup: the caption names a commercial farming game while the photo shows actual manual agricultural labor.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: the game-title caption juxtaposed with real-world harvesting creates a semantic conflict that invites ironic reading. 
- Minimal justification: the positive/neutral game label is incongruent with the real labor scene, reframing the post as critical/uneasy rather than literal.

[Inference]
- Emotion label: Bad.
- Subject/target justification: The poster implicitly expresses discomfort or critical irony toward the depicted real farming situation. 
- Domain/Culture usage: Domain/Culture provides no additional disambiguation.",False,False
attitude_4515.png,attitude_3794,class! class! listen! daylight savings ends today you must move your clock bombs forward one hour,announcer,Arab students,school principal,school counselor,assembly organizer,student protesters,college students,international students,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Education & Campus,Arab Culture,NULL,NULL,Contemptuous,"[Anchor]
- Text evidence: ""you must move your clock bombs forward"" (negative tone). 
- Visual evidence: men shouting with open mouths; raised fists; dense crowd; green flags in background. 
- Cross-modal setup: a routine classroom reminder is paired with a photo of an angry crowd, linking students to violent actors at surface level.

[Pivot]
- Mechanism: dominant_detachment. 
- Trigger rule: The speaker uses a dehumanizing, violent label to assign blame and moral failing to the depicted group, and the image reinforces the stereotype; this is Character Blaming. 
- Minimal justification: Textual insult plus the charged crowd image combine to elevate the speaker's moral high ground while dismissing the group's humanity.

[Inference]
- Attitude label: Contemptuous. 
- Subject/target justification: The announcer/poster expresses contempt toward Arab students by equating them with ""bombs."" 
- Domain/Culture usage: In an Education & Campus setting this turns a mundane reminder into a derisive classroom jab, and the Arab Culture context clarifies the targeted group.",False,False
intent_8421.png,intent_2280,cool tanks drive away from explosions without looking back,poster,online audience,graphic designer,editor,recruiter,content creator,advertiser,policy maker,Intent,NULL,malicious_manipulation,NULL,malicious_manipulation,Online & Social Media,General Culture,NULL,Moral Condemnation,NULL,"[Anchor]
- Text labels leaving an explosion 'cool' while the photo shows a tank driving away from a massive fireball, visually celebrating destructive imagery.
[Pivot]
- The multimodal pairing reframes violent, harmful action as stylish and desirable; this exploits audience vanity and the appeal of toughness rather than describing facts.
[Inference]
- The covert communicative goal is to glorify violent indifference and make dangerous behavior seem admirable, nudging viewers toward admiration or emulation rather than critical distance.",False,False
intent_7995.png,intent_4504,"if you blow their churches, we will open our mosques for them to pray #terrorist have no religion",Muslim community,non-Muslim public,religious leaders,militant group,political activists,government officials,law enforcement,media outlets,Intent,NULL,prosocial_deception,NULL,prosocial_deception,Public & Service,General Culture,NULL,Hate Humor,NULL,"[Anchor]
- Text evidence: The caption promises to open mosques to victims and includes ""#terrorist have no religion,"" a public repudiation. Visual evidence: a large, iconic mosque/Kaaba image emphasizes Islamic identity and piety.
[Pivot]
- Cross-modal setup: A generous, conciliatory surface message paired with a sacred image functions to protect group reputation and soothe intergroup tensions rather than report facts.
[Inference]
- Intent: The poster aims to publicly dissociate Islam from violent actors and reclaim moral legitimacy in front of a non-Muslim audience.",False,False
affection_6314.png,affection_4204,lifetime presents: surviving life,poster,life,photograph,profile,model,emotional state,health condition,personal history,Affection,figurative_semantics,NULL,NULL,figurative_semantics,Online & Social Media,General Culture,Sad,NULL,NULL,"[Anchor]
- Text evidence: ""lifetime presents: surviving life"" (literal tone: negative/resigned). 
- Visual evidence: an older woman facing the camera, neutral/tired facial expression, downturned mouth, plain striped sweater. 
- Cross-modal setup: the caption frames the image as a themed ""presentation,"" linking the pictured person's weary appearance to a life narrative.

[Pivot]
- Mechanism: figurative_semantics.
- Trigger rule: the phrase maps life-as-endurance (source) onto the pictured person (target), using metaphor to convey an affective state rather than naming it. 
- Minimal justification: the text uses figurative framing and the photo supplies the concrete embodied image for that metaphor.

[Inference]
- Emotion label: Sad.
- Subject/target justification: the poster expresses resignation/sadness about life by pairing the caption with the weary-looking person. 
- Domain/Culture provides no additional disambiguation.",False,False
46.mp4,intent_0968,"anyway, how's it going? have you raised the wage yet?",store employee,store manager or supervisor,customer,passing pedestrian,external delivery driver,payroll department contact,human resources representative,union representative,Intent,NULL,benevolent_provocation,NULL,benevolent_provocation,Workplace,General Culture,NULL,Conflict Mitigation,NULL,"[Anchor]
- Text evidence: ""have you raised the wage yet?"" (neutral). 
- Visual evidence: employee behind a checkout counter; on the phone; wearing a name tag at register. 
- Cross-modal setup: the line is delivered casually by an on-duty employee in a retail setting.

[Pivot]
- Mechanism: benevolent_provocation.
- Trigger rule: a neutral question framed as casual curiosity while visibly at work plausibly masks a nudge to elicit action from management; the image+tone create information asymmetry used to provoke a response. 
- Minimal justification: the surface question functions as a low-risk prompt rather than a direct demand.

[Inference]
- Emotion label: Bad.
- Subject/target justification: the speaker likely feels dissatisfied about pay and is directing that dissatisfaction toward the manager to trigger change. 
- Domain/Culture usage: in workplace contexts this phrasing commonly functions as a polite push for management action rather than mere small talk.",False,False
affection_6614.png,affection_0738,i asked him to see things from my point of view he looked out the kitchen window,poster,the person asked,father,child,photographer,the man cooking,the boy watching,the family pet,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Family Conversations,General Culture,Bad,NULL,NULL,"[Anchor]
- Text evidence: ""see things from my point of view"" (neutral tone). 
- Visual evidence: kitchen interior with stove and counter; an adult and a child standing together; a bright window visible behind them. 
- Cross-modal setup: the caption requests perspective-taking while the photo shows an ordinary kitchen scene that could be taken literally.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: the figurative request conflicts with the literal domestic image, creating a humorous literal reading of the caption.
- Minimal justification: the semantic clash reframes the line as playful irony.

[Inference]
- Emotion label: Happy.
- Subject/target justification: the poster expresses amused exasperation toward the person asked. 
- Domain/Culture usage: Domain/Culture provides no additional disambiguation.",False,False
affection_7127.png,affection_2855,perfect girls don't exi,poster,the woman in the photo,photographer,magazine,onlooker,the man giving directions,the child in the foreground,the man holding rifle,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Intimate Relationships,General Culture,Happy,NULL,NULL,"[Anchor]
- Text evidence: ""perfect girls don't exi"" (literal tone: denial/negative). 
- Visual evidence: a woman in a revealing bikini with thigh holsters, a man beside her gesturing while holding a rifle, and an outdoor grassy set with crew in the background. 
- Cross-modal setup: The caption states perfect girls don't exist while the image presents an ostensible example of an idealized woman.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: The textual denial conflicts with the image that depicts a prototypically attractive subject, prompting an ironic non-literal reading. 
- Minimal justification: The contradiction reframes the caption as admiring sarcasm.

[Inference]
- Emotion label: Happy.
- Subject/target justification: The poster conveys admiration/attraction toward the woman in the photo. 
- Domain/Culture usage: Domain/Culture provides no additional disambiguation.",False,False
affection_7312.png,affection_5304,when the villagers ask what no shave november is,poster,villagers,shopkeeper,neighbor,tourist,imams,bystanders,tourists,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Public & Service,Arab Culture,Disgusted,NULL,NULL,"[Anchor]
- Text evidence: ""when the villagers ask what no shave november is"" (neutral tone). 
- Visual evidence: two men wearing traditional white garments and head coverings; one man has a visible beard; they face each other in conversation. 
- Cross-modal setup: the caption frames villagers as unaware while the photo shows bearded local men, creating a surface mismatch.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: the image visibly contradicts the caption's implied ignorance, producing ironic teasing. 
- Minimal justification: the polarity between question and pictured beards forces a humorous, nonliteral reading.

[Inference]
- Emotion label: Happy.
- Subject/target justification: the poster expresses amused teasing toward the villagers/situation. 
- Domain/Culture usage: Arab cultural norms where facial hair is common amplify the joke and enable the ironic inference.",False,False
314.mp4,attitude_0806,why don't you read the note?,Glenn,the female coworker,team supervisor,store manager,volunteer coordinator,the cashier,the receptionist,the delivery driver,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Workplace,General Culture,NULL,NULL,Disapproving,"[Anchor]
- Text evidence: ""why don't you read the note?"" (negative/accusatory tone). 
- Visual evidence: man wearing a ""GLENN"" name tag stands looking at the woman; woman is rummaging in a bag and averting eye with a downturned mouth; both wear matching event shirts. 
- Cross-modal setup: the spoken reproach targets an omission while the image shows the woman distracted and the man in an upright, observing posture.

[Pivot]
- Mechanism: dominant_detachment. 
- Trigger rule: the speaker's accusatory question asserts a high-ground corrective stance while the image shows him positioned to evaluate her; this is an act of Invalidation (treating her omission as illegitimate). Minimal justification: wording plus upright observer posture jointly frame the speaker as dismissing the other's action.

[Inference]
- Attitude label: Disapproving. 
- Subject/target justification: Glenn (speaker) implicitly criticizes the woman for not reading the notes. 
- Domain/Culture usage: Workplace norms (expectation to read notes) reinforce the reproach and clarify the implicit disapproval.",False,False
attitude_3434.png,attitude_3014,im long and strong and down to get the goat hump on,meme author,muslim,internet troll,bot operator,satire writer,young man in image,elderly man in image,bearded businessman in image,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Online & Social Media,Arab Culture,NULL,NULL,Contemptuous,"[Anchor]
- Text evidence: ""down to get the goat"" (literal tone: negative/crude). 
- Visual evidence: close-up portrait of an older man wearing a white Arab headscarf and robe; man smiling at camera; plain green patterned background. 
- Cross-modal setup: a crude sexual caption is overlaid on a benign portrait of an Arab man.

[Pivot]
- Mechanism: dominant_detachment. Trigger rule: The caption sexualizes and humiliates the pictured person, pairing a harmless smiling ethnic portrait with an explicit insult, thereby treating the target as morally corrupt; this is Character Blaming. Minimal justification: the cross-modal mismatch turns the image into a vehicle for dismissal and contempt.

[Inference]
- Attitude label: Contemptuous. Subject/target justification: the meme author expresses contempt toward the Arab man by demeaning and sexualizing him. Domain/Culture usage: online meme format amplifies stereotype and the Arab identity in the photo makes the insult culturally specific.",False,False
238.mp4,attitude_0274,we're limiting toilet paper to one pack per household.,store staff,shoppers,news reporter,bystander,passerby,delivery drivers,maintenance workers,college,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Public & Service,General Culture,NULL,NULL,Disapproving,"[Anchor]
- Text evidence: ""we're limiting toilet paper to one pack per household."" literal tone: neutral.
- Visual evidence: store employees in blue vests standing and gesturing; customers holding or reaching for large packs of toilet paper; a sign reading ""PLEASE MAINTAIN SOCIAL DISTANCE"" visible.
- Cross-modal setup: The spoken policy is delivered while images show staff physically present and shoppers grabbing multiple packs.

[Pivot]
- Mechanism: dominant_detachment.
- Trigger rule: The neutral declarative rule combined with staff's assertive presence frames the restriction as an objective institutional decision that overrides customers' desires; this invokes Rationalizing Over. Minimal justification: the utterance functions as a factual veto rather than a request, and staff posture aligns with treating extra-taking as illegitimate.

[Inference]
- Attitude label: Dismissive.
- Subject/target justification: The speaker (store staff) implicitly positions themselves above shoppers attempting to take extra toilet paper by enforcing the one-pack rule.
- Domain/Culture usage: In a Public & Service context this reads as routine policy enforcement rather than a personal attack.",False,False
attitude_7444.png,attitude_0968,oh no i can't steal anymore,meme author,arrested person,social media user,content curator,troll account,police officer,security guard,onlooker civilian,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Public & Service,General Culture,NULL,NULL,Contemptuous,"[Anchor]
- Text evidence: the caption ""oh no i can't steal anymore"" (negative tone).
- Visual evidence: a uniformed officer with a visible POLICE patch restraining a tattooed person on a bench; the person is face-down while hands are being secured.
- Cross-modal setup: the flippant caption is paired with a literal arrest image, linking the joke to law-enforcement action.

[Pivot]
- Mechanism: dominant_detachment. The image shows authority exercising control while the caption mockingly reframes the arrested person's loss of freedom as deserved, enacting Character Blaming. This is high-ground dismissal of the target's situation.

[Inference]
- Attitude label: Contemptuous. The meme author expresses contempt toward the arrested person by mocking their inability to continue wrongdoing. Domain 'Public & Service' frames this specifically as commentary on policing; Culture provides no additional disambiguation.",False,False
187.mp4,intent_1016,don't you dream about someday having what jerry and i have?,Sandra,the person she's addressing,Monica,Tina,Carlos,her romantic partner,a romantic rival,a longtime neighbor,Intent,NULL,prosocial_deception,NULL,prosocial_deception,Workplace,General Culture,NULL,Intimidation,NULL,"[Anchor]
- Text evidence: ""don't you dream about someday having what jerry and i have"" (positive/teasing tone).
- Visual evidence: woman wearing a name tag reading SANDRA at a checkout, green uniform shirts on both people, animated/ amused facial expressions, casual stance leaning on counter.
- Cross-modal setup: A friendly rhetorical question is delivered with an amused, expressive face in a workplace setting, so surface meaning is light teasing or sharing.

[Pivot]
- Mechanism: prosocial_deception.
- Trigger rule: The upbeat verbal claim plus playful, exaggerated expression masks mild self-praise or boast in order to avoid awkwardness and keep the interaction pleasant.
- Minimal justification: The combo signals preservation of rapport rather than literal persuasion.

[Inference]
- Emotion label: Happy.
- Subject/target justification: Sandra displays positive affect about her relationship and frames it to include the listener, aiming to bond rather than pry.
- Domain/Culture usage: In workplace/general culture casual teasing about personal life commonly functions to build collegial rapport rather than to offend.",False,False
1_4286.mp4,intent_1556,"All right, all right. He can buy his own desk.",the speaker,the other person,office manager,cafeteria worker,security guard,the facilities manager,the budget committee,the desk supplier,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Workplace,General Culture,NULL,Conflict Mitigation,NULL,"[Anchor] Text evidence: ""He can buy his own desk."" (negative tone). Visual evidence: Sheldon's tense facial expression and rigid posture; Leonard's concerned glance and furrowed brow; Sheldon speaking with pronounced mouth movement. Cross-modal setup: The words read as a concession while the visuals show annoyance and tension at the same time. [Pivot] Mechanism: prosocial_deception. Trigger rule: The concessive surface statement conflicts with annoyed visual cues, indicating the speaker is conceding to stop escalation and preserve harmony rather than genuinely offering. Minimal justification: Visual anger plus verbal concession signals face-saving. [Inference] Emotion label: Angry. Subject/target justification: The speaker feels annoyed toward the other person and concedes to end the dispute. Domain/Culture usage: In Workplace, such concessions commonly preserve professional harmony.",False,False
525.mp4,attitude_0288,don't be stingy with the squirts.,Dina,the people she's addressing,assistant store manager,shift supervisor,customer service rep,the location,the topic,the time frame,Attitude,NULL,NULL,dominant_affiliation,dominant_affiliation,Workplace,General Culture,NULL,NULL,Disapproving,"[Anchor]
- Text evidence: ""don't be stingy with the squirts."" (negative literal tone). 
- Visual evidence: woman in a Cloud9 uniform and visible name badge reading ""DINA, Assistant Manager""; standing centered and facing a small group; neutral/firm facial expression. 
- Cross-modal setup: the utterance is playful on its surface while the image shows an authority figure addressing others.
[Pivot]
- Mechanism: dominant_affiliation. Trigger rule: a casual directive is delivered from an authoritative stance (power-positioning via wording) combined with the image of a manager addressing a group, which frames the line as corrective rather than equal banter. Sub-logic: Talking Down. Minimal justification: The directive treats the addressees as needing guidance, using light humor to assert control.
[Inference]
- Attitude label: Disapproving. 
- Subject/target justification: The speaker (Dina) implicitly criticizes the addressees for being parsimonious. 
- Domain/Culture usage: In a workplace setting this supervisory context makes the remark read as managerial correction rather than purely casual banter.",False,False
attitude_3197.png,attitude_5783,the face she makes when you hit the g-spot,meme poster,female partner,troll commenter,forum moderator,fiction novelist,female friend,casual hookup,sex worker,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Intimate Relationships,General Culture,NULL,NULL,Contemptuous,"[Anchor]
- Text evidence: ""the face she makes"" (neutral tone). 
- Visual evidence: close-up of a goat's face, direct gaze toward camera, pursed mouth and neutral grassy background. 
- Cross-modal setup: the caption attributes a woman's sexual expression to the pictured goat, using the animal image as the punchline.

[Pivot]
- Mechanism: dominant_detachment. 
- Trigger rule: the poster uses animalizing humor to dismiss and deride the woman's sexual expression, asserting a superior, mocking stance; this functions as Invalidation of the target's dignity. Minimal justification: the mismatch between a human sexual caption and an animal image creates a dismissive, demeaning posture.

[Inference]
- Attitude label: Contemptuous. 
- Subject/target justification: the meme poster directs contempt toward a female partner by reducing her expression to an animal caricature. 
- Domain/Culture provides no additional disambiguation.",False,False
intent_9268.png,intent_5240,when you ready for bed but bae won't leave you alone,the speaker,bae,annoying roommate,romantic rival,overprotective parent,phone notifications,nosy neighbor,persistent salesperson,Intent,NULL,prosocial_deception,NULL,prosocial_deception,Intimate Relationships,General Culture,NULL,Hate Humor,NULL,"[Anchor]
- Text is a lighthearted complaint about a clingy partner; the photo shows an affectionate, smiling couple in a close embrace. The surface tone is playful rather than confrontational.

[Pivot]
- The mismatch between the joking caption and the warm image suggests the speaker is softening real irritation. Humor and affectionate imagery mask a direct request to change behavior, preserving warmth.

[Inference]
- Implicit intent: to signal annoyance without provoking hurt feelings, i.e., to avoid conflict while indirectly addressing the partner's clinginess.",False,False
1_8746.mp4,attitude_1574,"I enjoyed it. When you told me I was going to be ""losing my virginity,"" I didn't think you meant showing me <i>Raiders of the Lost Ark</i> for the first time.",the speaker,her partner,a maintenance worker,the host,the camera operator,someone outside the building,a delivery person,a server at the venue,Attitude,NULL,NULL,dominant_affiliation,dominant_affiliation,Intimate Relationships,General Culture,NULL,NULL,Dismissive,"[Anchor]
- Text evidence: ""I didn't think you meant showing me Raiders of the Lost Ark""; literal tone: neutral (playful/sarcastic).
- Visual evidence: woman seated on a couch speaking and gesturing with hands; man sitting beside her turned toward her; living-room bookshelf background.
- Cross-modal setup: the spoken joke is delivered in a casual, face-to-face domestic setting shown in the frames.

[Pivot]
- Mechanism: dominant_affiliation.
- Trigger rule: the speaker uses light teasing to claim interpretive control and mildly undercut the other's implication, enacting a subtle ""Talking Down"" move; the playful wording plus attentive listener in the image create a friendly but superior positioning. Minimal justification: the humor reframes the partner's promise as naive, asserting the speaker's corrective stance.

[Inference]
- Attitude label: Dismissive.
- Subject/target justification: the speaker (woman) implicitly downplays the partner's intended meaning toward the partner (the addressee).
- Domain/Culture usage: in intimate-relationship contexts this teasing pattern signals playful dismissal rather than genuine hostility.",False,False
2_523.mp4,attitude_1886,"Well, I'm a headhunter. I hook up out of work Soviet scientists with rogue third-world nations. Hi Rasputin!",the speaker,Joey,a passerby,hooded man,Rose,soviet scientists,rogue nations,job candidates,Attitude,NULL,NULL,protective_distancing,protective_distancing,Friend Group,General Culture,NULL,NULL,Contemptuous,"[Anchor]
- Text evidence: ""I'm a headhunter. I hook up"" (neutral/light-hearted tone). 
- Visual evidence: one person has hand to forehead, another sits with arms crossed, another raises a palm as if to stop; all are in a living-room/group setting. 
- Cross-modal setup: the verbal self-introduction is jocular and agentive while the others' faces and gestures show skepticism or mild reproach.

[Pivot]
- Mechanism: dominant_affiliation. 
- Trigger rule: the speaker's agentive phrasing ('I hook up...') asserts control and offers to place others (power-positioning), while the group's skeptical/nonverbal responses create a contrast that frames the speaker's friendliness as a top-down, controlling stance (Benevolent Control). Minimal justification: friendly joking language plus others' distancing gestures imply the speaker is granting 'help' from a superior position.

[Inference]
- Attitude label: Dismissive. 
- Subject/target justification: the speaker adopts a controlling, boastful stance toward Rasputin/the group by presenting himself as the facilitator of dubious deals. 
- Domain/Culture provides no additional disambiguation.",False,False
intent_7282.png,intent_8034,hello is that everything you need ? i thought you left your smile back there,cashier,customer,flight attendant,store manager,parking attendant,passenger,employee,motorist,Intent,NULL,benevolent_provocation,NULL,benevolent_provocation,Public & Service,General Culture,NULL,Meme-based Mockery,NULL,"[Anchor]
- Text evidence: The speaker pairs a routine service question with a teasing line ""i thought you left your smile back there,"" implying the addressee is not smiling. Visual evidence: a friendly, smiling server stands at a register in a public service setting.

[Pivot]
- Cross-modal reasoning: The playful chide plus the server's own smile functions as a light provocation aimed to change the customer's behavior rather than state a fact, matching reverse-psychology style prompting.

[Inference]
- The implicit intent is to provoke the customer into smiling and engaging positively (elicit a smile).",False,False
