filename,id,input_text,subject,target,subject1,subject2,subject3,target1,target2,target3,situation,mechanism_Affection,mechanism_Intent,mechanism_Attitude,mechanism,domain,culture,label_Affection,label_Intent,label_Attitude,rationale,skipped,abandon
intent_3144.png,intent_4900,i may be blind but at least i'm rich!,meme poster,audience,stand-up comedian,political commentator,marketing manager,critics,opponents,brand,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Online & Social Media,General Culture,NULL,Moral Condemnation,NULL,"[Anchor]
- Text evidence: The caption juxtaposes a personal disability with a boast about wealth, framing wealth as compensation for a deficit.
- Visual evidence: Photo shows a confident man in sunglasses with a microphone, conveying prominence and self-assuredness rather than vulnerability.
[Pivot]
- Cross-modal mismatch: The boastful text combined with an image of a high-status performer turns a fact about impairment into a claim of dominance.
[Inference]
- The speaker’s hidden intent is to deflect sympathy and establish dominance by flaunting status, thereby asserting superiority over the audience.",FALSE,FALSE
intent_11972.png,intent_4167,3.8 billion of them on earth. why isn't it clean yet?,meme poster,women,forum moderator,bot operator,male influencer,men,adults,feminists,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Online & Social Media,General Culture,NULL,Hate Humor,NULL,"[Anchor]
- Text evidence: The caption cites ""3.8 billion"" then asks ""why isn't it clean yet?""; visual evidence: a photo of a smiling group of women. The numeric lead paired with the image signals the referent is women and links them to ""unclean."" 
[Pivot]
- Mechanism: expressive_aggression. The poster uses a sarcastic rhetorical question and a smiling group image to indirectl y blame and mock the target instead of making a direct factual claim. 
[Inference]
- The implicit intent is to publicly demean and provoke hostility toward women; the meme author aims to insult women via mockery.",FALSE,FALSE
affection_8224.png,affection_2563,with when you enter a mosque your weapon to collect some kills 71 yo afghan refugee: hello brother,71 yo Afghan refugee,armed intruder,71 yo retired teacher,71 yo mosque caretaker,71 yo community volunteer,casual visitor,visiting pilgrim,delivery driver,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Online & Social Media,General Culture,Fearful,NULL,NULL,"[Anchor]
- Text evidence: quote ""when you enter a mosque with your weapon"" (negative tone describing violent intent).
- Visual evidence: close-up photograph of an older man's face; visible grey stubble and wrinkles; bottom text overlay reads ""hello brother"".
- Cross-modal setup: The caption frames an attack while the image/text overlay presents a warm greeting at surface level.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: The hostile scenario in the caption contradicts the welcoming overlay, creating ironic polarity between threat and warmth.
- Minimal justification: The contrast forces a nonliteral reading that highlights unexpected friendliness.

[Inference]
- Emotion label: Happy.
- Subject/target justification: The elderly Afghan refugee (subject) is portrayed as warm/welcoming toward the armed intruder (target).
- Domain/Culture usage: Domain/Culture provides no additional disambiguation.",FALSE,FALSE
attitude_3334.png,attitude_6025,finally gets naked with girl in shower holocaust,meme creator,teen boy,satirical columnist,community manager,content aggregator,girl,shower scene,meme caption,Attitude,NULL,NULL,dominant_affiliation,dominant_affiliation,Intimate Relationships,General Culture,NULL,NULL,Hostile,"[Anchor]
- Text evidence: the phrase ""finally gets naked with girl in shower"" (literal tone: neutral/colloquial). 
- Visual evidence: frontal portrait of a smiling adolescent male; glasses and braces visible; green striped polo and meme caption text overlaid. 
- Cross-modal setup: the benign portrait contrasts with a caption that pairs a sexual scenario with the extreme term ""holocaust"" at surface level.
[Pivot]
- Mechanism: dominant_detachment. 
- Trigger rule: the poster uses an extreme, condemnatory label to morally dismiss or degrade the subject, creating a high-ground judgment; this matches the sub-logic ""Character Blaming."" Minimal justification: the image shows an unthreatening teen while the text applies an overwhelming negative label, asserting superiority and dismissal.
[Inference]
- Attitude label: Contemptuous. 
- Subject/target justification: the meme creator expresses contempt toward the smiling teenage boy by equating his sexual situation with an extreme condemnation. 
- Domain/Culture provides no additional disambiguation.",FALSE,FALSE
affection_11589.png,affection_4982,"wait, mohammad come back!! didn't mean to laugh, really size doesn't matter to me",poster,Mohammad,photographer,friend,commenter,Ahmed,Omar,Ali,Affection,socio_cultural_dependency,NULL,NULL,socio_cultural_dependency,Intimate Relationships,General Culture,Disgusted,NULL,NULL,"[Anchor]
- Text evidence: ""didn't mean to laugh, really size doesn't matter to me"" (neutral/defensive tone).
- Visual evidence: goat facing camera with mouth open showing teeth; goat appears to be chewing grass; sunlit grassy pasture and blue sky.
- Cross-modal setup: the caption denies laughing and claims indifference while the image shows a clearly ‘‘laughing’’ animal, creating a surface contradiction.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: the laughing-looking goat negates the literal denial, forcing a non-literal reading where the speaker is joking/teasing; the image reframes the words as playful mockery.
- Minimal justification: the visual undermines sincerity, so the message reads as affectionate teasing rather than a serious claim.

[Inference]
- Emotion label: Happy.
- Subject/target justification: the poster is playfully teasing Mohammad about size, expressing affiliative amusement toward him.
- Domain/Culture usage: the ""Intimate Relationships"" domain supports decoding this as partner teasing; General Culture provides no additional special codes.",FALSE,FALSE
attitude_9207.png,attitude_2824,wtf is with this guide dog? i keep ending up at kfc,meme uploader,child in image,photo journalist,medical volunteer,charity worker,patient on bed,hospital staff member,aid organization staff,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Online & Social Media,General Culture,NULL,NULL,Hostile,"[Anchor]
- Text evidence: ""wtf is with this guide dog?"" (negative/derogatory). 
- Visual evidence: a child lying on a bed, a man leaning over with a stethoscope, an adult standing nearby, a clinic/ward-like setting. 
- Cross-modal setup: the caption delivers a mocking punchline while the image shows a caregiving medical scene. 

[Pivot]
- Mechanism: dominant_detachment. 
- Trigger rule: the caption uses demeaning humor that reclassifies the person as an object/animal and asserts superiority; the image’s vulnerability contrasts with the mockery, activating Character Blaming as the sub-logic. Minimal justification: the wording imposes contempt while the photo shows a dependent patient. 

[Inference]
- Attitude label: Contemptuous. 
- Subject/target justification: the meme author expresses contempt toward the child in the image via a dehumanizing joke. 
- Domain/Culture usage: the Online & Social Media context frames this as stereotype-based dehumanizing humor rather than a literal observation.",FALSE,FALSE
affection_6644.png,affection_2049,for the last time.. i'm not michelle obama,poster,Michelle Obama,forum moderator,platform algorithm,bystander,Bigfoot,forest creature,costume mascot,Affection,figurative_semantics,NULL,NULL,figurative_semantics,Online & Social Media,General Culture,Bad,NULL,NULL,"[Anchor]
- Text evidence: ""for the last time.. i'm not michelle obama"" (tone: exasperated/negative). 
- Visual evidence: a large hairy humanoid (Bigfoot-like) standing on a fallen log in a sunlit forest; visible rocks and trees; centered figure facing the camera. 
- Cross-modal setup: The caption is a denial of identity while the photo shows an obviously non-human creature, producing an absurd juxtaposition.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: The literal denial paired with an incongruous creature image creates irony/playful sarcasm, flipping the literal reading into a joke.
- Minimal justification: The semantic mismatch forces a humorous interpretation rather than a serious identity statement.

[Inference]
- Emotion label: Happy.
- Subject/target justification: The poster conveys playful exasperation/amusement directed at those who would mistake them for Michelle Obama.
- Domain/Culture usage: Domain/Culture provides no additional disambiguation.",FALSE,FALSE
1_3660.mp4,intent_1550,There a new girlfriend in there? 'Cause you might need one.,speaker,male friend,blonde woman,female observer,laughing patron,bespectacled man,event staff,kitchen staff,Intent,NULL,benevolent_provocation,NULL,benevolent_provocation,Friend Group,General Culture,NULL,Humiliation for Amusement,NULL,"[Anchor]
- Text evidence: ""'Cause you might need one."" (positive tone).
- Visual evidence: woman standing with arms crossed and a slight smile; man bent over smiling/laughing; others nearby holding food in a casual setting.
- Cross-modal setup: The spoken line is a teasing suggestion while visuals show amused body language and laughter.

[Pivot]
- Mechanism: benevolent_provocation.
- Trigger rule: The joking verbal quip plus amused facial expressions and laughter operates as a mild provocation to elicit embarrassment or a reaction.
- Minimal justification: These aligned cues point to provoking a playful response or nudging social behavior rather than insulting.

[Inference]
- Emotion label: Happy.
- Subject/target justification: The speaker displays playful happiness directed at the addressee by teasing him.
- Domain/Culture usage: In a friend group this behavior is interpreted as affectionate teasing rather than hostility.",FALSE,FALSE
affection_9808.png,affection_0970,"oh, you're tired of my anti-trump posts? why don't you pray for me to stop?",poster,anti-trump critics,actor,celebrity,politician,offended supporters,community moderators,random viewers,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Online & Social Media,General Culture,Disgusted,NULL,NULL,"[Anchor]
- Text evidence: ""you're tired of my anti-trump posts"" (literal tone: confrontational/taunting). 
- Visual evidence: a man in a suit smiling with a smirking expression; high-contrast red backdrop; bold meme-style overlay text. 
- Cross-modal setup: the confrontational rhetorical question is paired with an amused, smiling portrait at surface level.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: the negative/taunting wording is contradicted by an amused smile, producing a sarcastic/playful reading rather than sincere hostility.
- Minimal justification: the smile reframes the challenge as teasing provocation.

[Inference]
- Emotion label: Happy.
- Subject/target justification: the poster feels amused/defiantly amused toward those annoyed by the posts.
- Domain/Culture usage: social-media meme conventions support a sarcastic, playful interpretation rather than literal apology.",FALSE,FALSE
1_4850.mp4,attitude_1505,I understand. Your loyalty is admirable. But what if I were to up the ante?,the speaker,addressee,the colleague,the coworker,the negotiator,observer,customer,audience reaction,Attitude,NULL,NULL,dominant_affiliation,dominant_affiliation,Workplace,General Culture,NULL,NULL,Concerned,"[Anchor]
- Text evidence: ""Your loyalty is admirable."" (literal tone: superficially positive). 
- Visual evidence: speaker standing at a table holding a box; mouth open in mid-utterance; final frame shows widened eyes/raised brows. 
- Cross-modal setup: polite praise in text is delivered with assertive, challenging facial posture in the images.

[Pivot]
- Mechanism: dominant_affiliation. 
- Trigger rule: the speaker uses a flattering phrase followed immediately by a conditional escalation (""up the ante""), projecting control and superiority while appearing approving; this fits Patronizing Praise as the sub-logic. Minimal justification: praise plus an offered escalation re-frames the addressee’s loyalty as something to be tested rather than simply valued.

[Inference]
- Attitude label: Disapproving. 
- Subject/target justification: the speaker implicitly judges the addressee’s loyalty as insufficient or subject to manipulation. 
- Domain/Culture provides disambiguation: in a workplace/negotiation setting this reads as a strategic, power-testing move rather than genuine admiration.",FALSE,FALSE
attitude_8795.png,attitude_1069,yessss muhammad fuck me like a 6 year old,meme author,Muhammad,internet troll,parody account,social influencer,Jesus,Ali,Abraham,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Online & Social Media,Arab Culture,NULL,NULL,Contemptuous,"[Anchor]
- Text evidence: ""yessss muhammad fuck me like a 6 year old"", tone: negative. 
- Visual evidence: close-up white goat face pressed to wire fence; open mouth showing teeth; outdoor grassy enclosure. 
- Cross-modal setup: a profane sexual caption invoking ""Muhammad"" is paired with a goat image, producing a demeaning juxtaposition.

[Pivot]
- Mechanism: dominant_detachment. 
- Trigger rule: the caption uses obscene sexualization and profanity to strip dignity (power-positioning via derogation), and the animal image amplifies exclusion and disrespect; this functions as Invalidation of the target. Minimal justification: the wording claims moral/linguistic high ground by dismissing reverence and the image reinforces contempt.

[Inference]
- Attitude label: Contemptuous. 
- Subject/target justification: the meme author directs contempt toward Muhammad through demeaning sexual language and degrading imagery. 
- Domain/Culture usage: in Online & Social Media within an Arab cultural frame, referencing Muhammad sexually intensifies the sacrilegious insult and clarifies the hostile intent.",FALSE,FALSE
affection_6629.png,affection_1160,with faith and willpower you can overcome all obsticales,woman in photo,willpower platitude,medical professional portrait,studio fashion model,grieving family member,medical treatment,community support,motivational quote,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Online & Social Media,General Culture,Sad,NULL,NULL,"[Anchor]
- Text evidence: ""you can overcome all obsticales"" (positive tone).
- Visual evidence: woman wearing a headscarf; hand to mouth; pensive, downcast gaze.
- Cross-modal setup: The uplifting caption is paired with an image that shows clear personal distress.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: The motivational claim contradicts the visual signs of suffering, forcing an ironic/non-literal reading.
- Minimal justification: The mismatch makes the caption read as dismissive or painfully out-of-touch rather than sincerely encouraging.

[Inference]
- Emotion label: Sad.
- Subject/target justification: The woman appears sorrowful about her situation and implicitly about the platitude that willpower alone suffices.
- Domain/Culture: Domain/Culture provides no additional disambiguation.",FALSE,FALSE
affection_6440.png,affection_3535,literally nobody: white people sitting at the bar: can you put it on the golf channel??,poster,white people,bystander,bartender,photographer,elderly couple,bar patrons,senior citizens,Affection,socio_cultural_dependency,NULL,NULL,socio_cultural_dependency,Public & Service,General Culture,Angry,NULL,NULL,"[Anchor]
- Text evidence: ""white people sitting at the bar"" (literal tone: neutral). 
- Visual evidence: an older white man and woman seated at a bar/café smiling; a server handing a plate; cups and table setting on the table. 
- Cross-modal setup: The caption jokes about a stereotyped request while the photo shows patrons who match that stereotype.

[Pivot]
- Mechanism: socio_cultural_dependency.
- Trigger rule: Decoding relies on a shared cultural meme that links older white patrons with asking for the golf channel; this cultural code turns the literal caption into teasing. 
- Minimal justification: Without the stereotype the line reads literal; with it the pair reads as playful mockery.

[Inference]
- Emotion label: Happy.
- Subject/target justification: The poster expresses amused, teasing affect directed at the depicted ""white people."" 
- Domain/Culture usage: General Culture provides the stereotype necessary to interpret the meme as light teasing rather than a literal request.",FALSE,FALSE
affection_7477.png,affection_1440,when you're a complete piece of trash but sheeple still like you because you're black,poster,depicted Black man,photographer,journalist,politician,celebrity public figure,stock photo model,press conference attendee,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Online & Social Media,General Culture,Disgusted,NULL,NULL,"[Anchor]
- Text evidence: ""piece of trash but sheeple still like you"" (literal tone: negative/derogatory).
- Visual evidence: smiling adult Black man in a suit; visible handheld microphone; pale studio-style background.
- Cross-modal setup: The caption insults the person while the photo shows him smiling and appearing well-received.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: The negative, insulting caption contradicts the subject's positive facial display, producing an ironic/derisive reading.
- Minimal justification: The image's positive display forces a nonliteral, sarcastic interpretation of the caption.

[Inference]
- Emotion label: Disgusted.
- Subject/target justification: The poster conveys contempt toward the depicted Black man.
- Domain/Culture usage: Domain/Culture provides no additional disambiguation.",FALSE,FALSE
291.mp4,attitude_0790,we have to put out red label warnings.,Dina,store team,assistant store manager,customer service representative,front-end cashier,external vendors,store customers,corporate office,Attitude,NULL,NULL,dominant_affiliation,dominant_affiliation,Workplace,General Culture,NULL,NULL,Concerned,"[Anchor]
- Text evidence: ""we have to put out red label warnings.""; literal tone: neutral/urgent.
- Visual evidence: woman in blue Cloud9 uniform with name tag ""DINA"" holding a phone; open-hand gesturing; leaning slightly forward toward a seated colleague; colleague facing her at a desk.
- Cross-modal setup: the directive language aligns with the visible assertive gesture and managerial badge at the counter.

[Pivot]
- Mechanism: dominant_affiliation.
- Trigger rule: the speaker uses an authoritative collective directive plus visible manager ID to assert control and mandate action (Benevolent Control). Minimal justification: the language ""we have to"" plus managerial presence frames the speaker as taking charge for others' safety.

[Inference]
- Attitude label: Concerned.
- Subject/target justification: Dina (speaker) directs the stance toward the store team/colleagues, urging safety measures.
- Domain/Culture provides no additional disambiguation.",FALSE,FALSE
affection_10100.png,affection_2679,stirring the pot good job!!!,family member,child,family friend,daycare worker,school teacher,adult,cook,stovetop,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Family Conversations,General Culture,Happy,NULL,NULL,"[Anchor]
- Text evidence: ""stirring the pot"" (literal tone: positive/complimentary). 
- Visual evidence: small child stirring a saucepan with a whisk; child stands with hand on hip and head turned; visible stovetop and kitchen utensils. 
- Cross-modal setup: The caption praises ""stirring the pot"" while the photo shows a literal, innocuous cooking moment.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: The idiomatic sense (provoking trouble) clashes with the literal, benign image, producing a playful, non-literal reading. 
- Minimal justification: The mismatch reframes praise as affectionate teasing rather than serious approval.

[Inference]
- Emotion label: Happy.
- Subject/target justification: A family member/speaker is amused and playfully affectionate toward the child for stirring. 
- Domain/Culture usage: Family Conversations context supports teasing praise as an affectionate interaction.",FALSE,FALSE
attitude_8347.png,attitude_3601,when you see your goat with another man,goat owner,other man,jealous husband,local shopkeeper,protective sibling,rival lover,suspicious passerby,market vendor,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Intimate Relationships,General Culture,NULL,NULL,Contemptuous,"[Anchor]
- Text evidence: ""when you see your goat with another man"" (negative tone).
- Visual evidence: a man being held back by others; an angry, pointing facial expression; a crowd and responders in the background.
- Cross-modal setup: The caption evokes jealous discovery while the photo shows a restrained confrontation, aligning words with a violent reaction.

[Pivot]
- Mechanism: dominant_detachment.
- Trigger rule: The caption asserts moral possession and outrage while the image shows physical control and exclusion, framing the speaker as justified and morally superior; this uses Character Blaming (the rival is held responsible). The combined cues signal a dismissive, high-ground judgment.

[Inference]
- Attitude label: Contemptuous.
- Subject/target justification: The speaker/viewer (the goat owner) expresses contempt toward the other man seen with their goat.
- Domain/Culture usage: The Intimate Relationships domain frames the scene as possessive jealousy; General Culture provides no additional disambiguation.",FALSE,FALSE
intent_10512.png,intent_5276,"wait, mohammad come back!! i didnt meah to laugh, really size doesn't matter to me lol",friend group,Mohammad,audience member,online follower,team member,Ali,Omar,Ahmed,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Friend Group,General Culture,NULL,Public Humiliation,NULL,"[Anchor]
- Text: the speaker calls ""mohammad come back!!"" then says ""i didnt meah to laugh, really size doesn't matter to me lol,"" which ironically highlights and minimizes a physical trait.
- Image: a small group of friends clustered around a phone, laughing and pointing together.
[Pivot]
- Cross-modal: the defensive joking text plus the group's visible amusement creates a friendly surface while jointly directing ridicule at a named peer.
[Inference]
- The communicative goal is indirect humiliation via teasing; mechanism expressive_aggression to publicly shame the target.",FALSE,FALSE
488.mp4,attitude_1315,i--i totally get it.,Marcus,desk partner,store manager,HR representative,maintenance technician,the HR representative,the store manager,a customer,Attitude,NULL,NULL,protective_distancing,protective_distancing,Workplace,General Culture,NULL,NULL,Concerned,"[Anchor]
- Text evidence: ""i--i totally get it."" (literal tone: neutral/affirming). 
- Visual evidence: flat/neutral facial expression across frames; limited eye contact with the interlocutor; leaning back posture; small, restrained hand gesture in final frame. 
- Cross-modal setup: the verbal claim of understanding is delivered while the speaker's body language shows low engagement.

[Pivot]
- Mechanism: protective_distancing. 
- Trigger rule: the speaker uses a brief, affirmative phrase while nonverbal cues withdraw from involvement, creating a polite but emotionally detached response; this matches Emotional Withdrawal as the sub-logic. Minimal justification: the mismatch of verbal agreement and disengaged posture signals withholding of commitment rather than genuine alignment.

[Inference]
- Attitude label: Indifferent. 
- Subject/target justification: Marcus (the speaker) displays a guarded, noncommittal stance toward the person across the desk. 
- Domain/Culture usage: in a workplace setting, brief verbal acquiescence paired with flat affect commonly functions as polite disengagement rather than wholehearted agreement.",FALSE,FALSE
attitude_5783.png,attitude_4779,america sucks. conservatives are racists. rich people are evil. give me your money. the 2020 democrats!,meme poster,2020 Democrats,social media marketer,media pundit,political candidate,2020 Republicans,independent voters,political campaign volunteers,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Online & Social Media,General Culture,NULL,NULL,Hostile,"[Anchor]
- Text evidence: ""conservatives are racists."" (negative tone). 
- Visual evidence: three portrait photos arranged vertically; top person at a podium with U.S. flags; middle person standing near a flag in a crowd; bottom a close-up of a man’s face. 
- Cross-modal setup: Negative caption lines are overlaid on the photos, attributing the hostile claims to the pictured political figures.

[Pivot]
- Mechanism: dominant_detachment.
- Trigger rule: The poster pairs absolute negative labels with images of Democratic politicians to attribute blame and moral failing, asserting superiority and rejection of those actors (Character Blaming). This visual-text coupling turns explicit insults into an accusatory dismissal.

[Inference]
- Attitude label: Contemptuous. 
- Subject/target justification: The meme poster directs contempt toward the 2020 Democrats by ascribing hostile traits and a demand for money to them. 
- Domain/Culture provides no additional disambiguation.",FALSE,FALSE
intent_11388.png,intent_3980,andy's coming,meme poster,dehumanized group,content moderator,history denier,news outlet,fictional characters,historical victims,prison inmates,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Online & Social Media,General Culture,NULL,Humiliation for Amusement,NULL,"[Anchor]
- Text evidence: The short taunt ""andy's coming"" evokes the Toy Story owner arrival. Visual evidence: a panel of prisoners in striped uniforms, a middle image of toys, and a bottom photo of piled corpses. These images are starkly juxtaposed.

[Pivot]
- Cross-modal setup: The playful phrase is repurposed against real atrocity images to imply an impending violent outcome; the toys motif masks a threat and dehumanizes the depicted people.

[Inference]
- The creator’s hidden goal is to threaten or encourage violence by dehumanizing victims and celebrating their destruction.",FALSE,FALSE
affection_10746.png,affection_5111,portable dishwasher slash sandwich maker,poster,partner,photographer,roommate,homeowner,friend,sibling,neighbor,Affection,figurative_semantics,NULL,NULL,figurative_semantics,Intimate Relationships,General Culture,Bad,NULL,NULL,"[Anchor]
- Text evidence: ""portable dishwasher slash sandwich maker"" (literal tone: neutral/playful). 
- Visual evidence: a man carrying a woman through a doorway; both are smiling; the woman raises an arm holding keys. 
- Cross-modal setup: the caption reduces a person to household functions while the photo shows a happy, close couple. 

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: the instrumental, objectifying wording conflicts with the affectionate, smiling imagery, forcing a nonliteral, teasing reading.
- Minimal justification: the couple's warmth reframes the label as playful affection rather than insult. 

[Inference]
- Emotion label: Happy.
- Subject/target justification: the poster is teasingly affectionate toward their partner. 
- Domain/Culture usage: Intimate Relationships context favors playful partner-teasing, which disambiguates the phrase as affectionate.",FALSE,FALSE
intent_11759.png,intent_7796,"muslim terrorist, spy anti semite the poster child of the left",meme creator,pictured politician,social media marketer,PR spokesperson,opposition staffer,pictured activist,campaign aide,protester,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Online & Social Media,General Culture,NULL,Hate Humor,NULL,"[Anchor]
- The overlaid text strings together inflammatory accusations (""muslim terrorist, spy anti semite"") while the image depicts a recognizably Muslim public figure, visually linking identity to alleged criminality.
[Pivot]
- Cross-modal effect: the photograph gives specificity and emotional weight to the short slurs and the phrase ""the poster child of the left"" expands the attack from one person to an entire political movement, converting insult into persuasive smear.
[Inference]
- Mechanism: malicious_manipulation; the unstated goal is to discredit the left by smearing the pictured politician as dangerous to erode support and mobilize opposition.",FALSE,FALSE
affection_7806.png,affection_4372,when each letter is a mental disorder,poster,lgbt group,emoji,avatar,logo,rainbow emoji,alphabet letters,pride symbol,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Online & Social Media,General Culture,Sad,NULL,NULL,"[Anchor]
- Text evidence: ""each letter is a mental disorder"" (literal tone: negative/derogatory).
- Visual evidence: large rainbow-striped smiling emoji face; wide open smiling mouth; glossy round eyes on white background.
- Cross-modal setup: the caption makes a provocative claim while the image is overtly cheerful.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: The derogatory caption conflicts with the jubilant emoji, producing an ironic, non-literal reading; the smile reframes the line as dark humor or mockery.
- Minimal justification: The stark polarity forces the viewer to infer amused sarcasm rather than a literal clinical claim.

[Inference]
- Emotion label: Happy.
- Subject/target justification: The poster expresses amused, ironic delight toward the idea of letters being disorders (the joke target is the alphabet/letters).
- Domain/Culture usage: Online meme culture commonly pairs bright, happy imagery with bleak captions to signal ironic amusement.",FALSE,FALSE
attitude_5114.png,attitude_1139,islam is the religion of peace peace over here peace over there,post author,Islam,social influencer,political troll,bot network,Christianity,Judaism,Hinduism,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Online & Social Media,General Culture,NULL,NULL,Contemptuous,"[Anchor]
- Text evidence: ""islam is the religion of peace"" — literal tone: positive. 
- Visual evidence: close-up portrait of a bearded man wearing a kufi and white shirt; neutral/direct gaze; tight framing. 
- Cross-modal setup: the verbal claim of peace is juxtaposed with the pictured individual so the caption reads as a commentary about the subject shown.

[Pivot]
- Mechanism: dominant_detachment. 
- Trigger rule: The caption repeats the peace claim in a way that reads sarcastic, and pairing it with the man's portrait treats the claim as illegitimate rather than engaging it (Invalidation). The wording asserts a dismissive high-ground via irony while the image serves as the representative target.

[Inference]
- Attitude label: Contemptuous. 
- Subject/target justification: The post author expresses contempt toward Islam by mocking the peacefulness claim and using the pictured person as a stand-in. 
- Domain/Culture usage: Online meme conventions (social media) make repetition and image juxtaposition a common sarcastic device, reinforcing a dismissive, stereotypical reading.",FALSE,FALSE
attitude_9285.png,attitude_1257,he is afraid of you more than you are afraid of him,meme author,black men,street performer,video game streamer,podcast host,nonhuman primates,adult males,threatening strangers,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Online & Social Media,General Culture,NULL,NULL,Hostile,"[Anchor]
- Text evidence: ""he is afraid of you"" (literal tone: negative/assertive). 
- Visual evidence: top shows an adult man in a white coat with wild white hair, mouth open and holding a controller; bottom shows a close-up of a stern-looking baboon. 
- Cross-modal setup: the caption addresses ""you"" while juxtaposing a startled human and a composed primate, casting the human as weak relative to the addressee.

[Pivot]
- Mechanism: dominant_detachment. 
- Trigger rule: the wording attributes cowardice to the pictured man (character-blaming) and the images amplify a contrast between a flustered human and a composed animal, creating a high-ground, dismissive stance. (Character Blaming).

[Inference]
- Attitude label: Contemptuous. 
- Subject/target justification: the meme author adopts contempt toward the man in the top image by framing him as inferior and fearful. 
- Domain/Culture provides no additional disambiguation.",FALSE,FALSE
246.mp4,intent_0741,the ink's starting to turn our butts weird colors.,Cheyenne,coworker appearance,nearby customer,store manager,coworker,ink labels,uniform pants,receipt ink,Intent,NULL,prosocial_deception,NULL,prosocial_deception,Workplace,General Culture,NULL,Meme-based Mockery,NULL,"[Anchor]
- Text evidence: ""the ink's starting to turn our butts weird colors."" (neutral/slightly concerned tone).
- Visual evidence: female employee (Cheyenne) making a disgusted/confused face; colleague in blue looks uncomfortable; store uniforms and name tag visible.
- Cross-modal setup: the line reads as a light joking complaint while the visuals show embarrassed and uneasy reactions.

[Pivot]
- Mechanism: prosocial_deception.
- Trigger rule: the speaker's casual, humorous phrasing contrasts with visible discomfort, indicating the problem is being downplayed to avoid embarrassment.
- Minimal justification: she frames the issue as a joke to minimize awkwardness and preserve social image.

[Inference]
- Emotion label: Disgusted.
- Subject/target justification: the speaker feels disgusted about ink staining their and coworkers' appearance and is masking it.
- Domain/Culture usage: Domain/Culture provides no additional disambiguation.",FALSE,FALSE
affection_4988.png,affection_0632,"sit down kids, i will now tell you how i met your mother",speaker,kids,teacher,actor,grandparent,babysitters,audience,pets,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Family Conversations,General Culture,Bad,NULL,NULL,"[Anchor]
- Text evidence: quote ""sit down kids, i will now tell you"" (literal tone: neutral/commanding). 
- Visual evidence: two children wearing metallic helmets and goggles; a chimpanzee dressed and seated at the same desk; plain beige backdrop and wooden desk foreground.
- Cross-modal setup: The caption frames a routine family storytelling moment while the image shows an absurd, non-familial participant, creating a surface mismatch.

[Pivot]
- Mechanism: multimodal_incongruity
- Trigger rule: The ordinary directive to children clashes with the absurd visual (a chimp among children), producing a non-literal, humorous reading. 
- Minimal justification: The visual undermines a sincere family scene, forcing interpretation as playful joke.

[Inference]
- Emotion label: Happy
- Subject/target justification: The speaker is playfully addressing the kids, implying amusement/teasing toward the audience.
- Domain/Culture usage: Domain/Culture provides no additional disambiguation.",FALSE,FALSE
