filename,id,input_text,subject,target,subject1,subject2,subject3,target1,target2,target3,situation,mechanism_Affection,mechanism_Intent,mechanism_Attitude,mechanism,domain,culture,label_Affection,label_Intent,label_Attitude,rationale,skipped,abandon
attitude_9280.png,attitude_3735,hey grandma what are you doing ? im sewing a scarf for your trans brother ajay,grandchild speaker,trans brother ajay,adult child,family friend,home caregiver,cousin rahul sharma,sister priya patel,uncle rajesh kumar,Attitude,NULL,NULL,dominant_affiliation,dominant_affiliation,Family Conversations,General Culture,NULL,NULL,Contemptuous,"[Anchor]
- Text evidence: ""im sewing a scarf for your trans brother ajay"" (literal tone: superficially positive/caring). 
- Visual evidence: a person wearing a full-face hood seated in a vehicle; a rope tied into a noose hanging from the vehicle; a hand extended out the window. 
- Cross-modal setup: The verbal claim of making a scarf for a relative sits against clear violent/lynching imagery, creating a caregiving façade over a threat.

[Pivot]
- Mechanism: dominant_affiliation.
- Trigger rule: The warm phrasing is juxtaposed with violent imagery so the message uses feigned care to assert dominance and menace; this fits the Benevolent Control sub-logic. The text's benevolent tone plus the noose image implies masked control/violence rather than genuine help.

[Inference]
- Attitude label: Hostile. 
- Subject/target justification: The speaker frames/portrays the grandmother as enacting violence toward her trans brother Ajay, signaling hostility toward the trans target. 
- Domain/Culture provides no additional disambiguation.",False,False
461.mp4,affection_0737,might i suggest you not look up at the ceiling tonight?,jonah speaker,ceiling situation above,harold building inspector,marta maintenance contractor,ethan customer,floor,parking lot,adjacent room,Affection,socio_cultural_dependency,NULL,NULL,socio_cultural_dependency,Workplace,General Culture,Fearful,NULL,NULL,"[Anchor]
- Text evidence: ""not look up at the ceiling"" (neutral/cautionary). 
- Visual evidence: a male employee in a Cloud9 vest holds a flat panel, glances/upward in frame 1, and stands tensely while a woman faces him listening. 
- Cross-modal setup: the line is phrased politely while visuals show the employee inspecting/holding a panel and looking toward the ceiling.

[Pivot]
- Mechanism: affective_deception.
- Trigger rule: polite, mitigated wording masks a stronger concern; the audio tone plus upward glance and guarded posture leak apprehension. 
- Minimal justification: the speaker’s hedged phrasing conceals worry that is revealed by voice and body cues.

[Inference]
- Emotion label: Fearful.
- Subject/target justification: Jonah (speaker) feels apprehension toward the ceiling/situation above. 
- Domain/Culture usage: workplace context supports a safety-oriented, cautious warning rather than casual small talk.",False,False
affection_8537.png,affection_3077,meanwhile at the isis strip club,poster,isis members,photographer,commenter,meme,wedding guests,young men,tourist group,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Online & Social Media,Arab Culture,Disgusted,NULL,NULL,"[Anchor]
- Text evidence: ""meanwhile at the isis strip club"" (literal tone: negative/mocking).
- Visual evidence: top panel shows a row of sheep hindquarters; bottom panel shows three men in white head coverings with wide-eyed, open-mouthed expressions. 
- Cross-modal setup: The caption names an ISIS ""strip club"" while images juxtapose animal rear ends and excited men, equating the two at surface level.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: The text's sexualized human scene is semantically contradicted by an animal image, producing a sarcastic, demeaning mapping from humans to animals.
- Minimal justification: The clear polarity conflict forces a non-literal, mocking interpretation.

[Inference]
- Emotion label: Disgusted.
- Subject/target justification: The poster conveys contempt/disgust toward ISIS/its members by dehumanizing them.
- Domain/Culture usage: Domain/Culture provides no additional disambiguation.",False,True
intent_10665.png,intent_3138,gays on social media: equality! body positivity! love love love! gays in real life: there is no place for her in our social circle,meme poster,gay social media,brand account,online troll,viral content aggregator,female social media,political social media,celebrity fan community,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Online & Social Media,General Culture,NULL,Public Humiliation,NULL,"[Anchor]
- Text contrasts performative online support (""equality! body positivity! love love love!"") with an explicit real‑life exclusion, using sarcasm and broad generalization.
- Visual evidence: a posed photo of a smiling person at a public event provides a neutral/glamorous backdrop that heightens the ironic pairing.
[Pivot]
- Cross-modal: pairing celebratory rhetoric with an exclusionary punchline signals a ridiculing purpose rather than a sincere discussion; the meme targets group behavior indirectly.
- Mechanism: expressive_aggression (veiled public attack/shaming).
[Inference]
- Intent: to publicly shame perceived performative allies (meme creator → gay social media users).",False,False
317.mp4,intent_0193,"so look, we have altered merchandise, a documented history of returns.",female employee speaker,male customer suspected,female shopper customer,bystander passerby,male shopper customer,store manager floor,security guard on-duty,delivery driver courier,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Workplace,General Culture,NULL,Intimidation,NULL,"[Anchor]
- Text evidence: ""we have altered merchandise, a documented history"" (negative/accusatory). 
- Visual evidence: woman leaning on table with hands planted, stern facial expression, colleague standing behind with a knowing smirk, seated man looking up defensively. 
- Cross-modal setup: The verbal list of evidence is delivered neutrally while the body language and bystander expression create social pressure.

[Pivot]
- Mechanism: expressive_aggression.
- Trigger rule: A mismatch of matter-of-fact accusation and forceful posture produces indirect aggression used to assert dominance. 
- Minimal justification: The stance and delivery escalate confrontation rather than merely inform.

[Inference]
- Emotion label: Angry.
- Subject/target justification: The employee expresses anger toward the customer/situation through accusatory wording and confrontational posture. 
- Domain/Culture usage: Domain/Culture provides no additional disambiguation.",False,False
532.mp4,attitude_1380,we'll get into this later.,speaker employee blue,coworker current issue,cashier bald man,manager man tie,stock clerk man,store manager,safety spill,sales display,Attitude,NULL,NULL,protective_distancing,protective_distancing,Workplace,General Culture,NULL,NULL,Indifferent,"[Anchor]
- Text evidence: ""we'll get into this later."" (neutral tone).
- Visual evidence: speaker wearing a blue store vest, standing and gesturing with hands; other staff seated or occupied; neutral facial expression and relaxed posture.
- Cross-modal setup: The utterance postpones discussion while the visuals show a physically distanced, calmly gesturing speaker, matching a non‑engaged posture.

[Pivot]
- Mechanism: protective_distancing.
- Trigger rule: The wording explicitly defers commitment and the speaker's neutral, distanced body language withdraws immediate engagement; this matches the sublogic ""Keeping It Open."" Minimal justification: the phrase pauses the issue rather than addressing it now, and the images show no active problem‑solving.

[Inference]
- Attitude label: Indifferent.
- Subject/target justification: The speaker (employee) implicitly withholds immediate attention from the coworker/issue by deferring it. 
- Domain/Culture provides disambiguation: In workplace contexts this phrasing is a routine procedural deferral rather than strong rejection.",False,False
attitude_9078.png,attitude_2133,"hey, i just met you and this is crazy but here's your number.. so camping, maybe?",speaker,new acquaintance,flirt,stranger,barfly,potential date,romantic interest,camping buddy,Attitude,NULL,NULL,protective_distancing,protective_distancing,Intimate Relationships,General Culture,NULL,NULL,Contemptuous,"[Anchor]
- Text evidence: ""here's your number.. so camping, maybe?"" (playful/neutral tone).
- Visual evidence: black-and-white portrait; formally dressed man; arms crossed and serious facial expression.
- Cross-modal setup: the flirtatious, tentative wording contrasts with a stern, aloof image.

[Pivot]
- Mechanism: protective_distancing. Trigger rule: the text hedges the invitation with ""i just met you"" and ""maybe?"", withdrawing commitment while the image's closed posture reinforces emotional distance; (Keeping It Open) is used as the sub-logic. Minimal justification: verbal tentativeness plus visual aloofness creates a non-committal stance.

[Inference]
- Attitude label: Indifferent. Subject/target justification: the speaker offers a low-investment, casual invitation toward a newly met person. Domain/Culture provides no additional disambiguation.",False,False
2_303.mp4,affection_1512,No thanks Josephine!,speaker,josephine,friend,another guest,neighbor,monica,rachel,josephine,Affection,socio_cultural_dependency,NULL,NULL,socio_cultural_dependency,Friend Group,General Culture,Bad,NULL,NULL,"[Anchor]
- Text evidence: ""No thanks Josephine!"" (literal tone: neutral/declining).  
- Visual evidence: man in a suit with a neutral/awkward facial expression; man stepping/turning away; two people seated knitting in a relaxed pose; living-room stage set.  
- Cross-modal setup: the utterance is a refusal while the scene and audience cues show a convivial, joking environment.

[Pivot]
- Mechanism: multimodal_incongruity.  
- Trigger rule: the literal decline conflicts with the social/lively context (audience laughter, relaxed companions), forcing a nonliteral, affiliative reading.  
- Minimal justification: the polite refusal amid laughter reads as playful teasing rather than genuine rejection.

[Inference]
- Emotion label: Happy.  
- Subject/target justification: the speaker implicitly expresses mild amusement/affection toward Josephine while declining.  
- Domain/Culture usage: in a friendship context this pattern signals playful, affiliative teasing rather than hostility.",False,False
2_444.mp4,attitude_1726,"Ross-Ross, you have no idea what this means to me!",speaker,ross,actress,friend,waitress,rachel,monica,chandler,Attitude,NULL,NULL,submissive_alignment,submissive_alignment,Intimate Relationships,General Culture,NULL,NULL,Concerned,"[Anchor]
- Text evidence: ""you have no idea what this means to me!"" (negative tone).
- Visual evidence: hands clasped to chest; open mouth mid-utterance; pleading facial expression with slightly raised brows; forward-leaning posture in a crowded café.
- Cross-modal setup: the words express emotional hurt while the images show a corporeal plea for understanding.

[Pivot]
- Mechanism: submissive_alignment.
- Trigger rule: the speaker lowers herself emotionally and displays helplessness to elicit empathy (Leaning on); wording of personal significance aligns with pleading gestures, creating a self-lowering relational move.

[Inference]
- Attitude label: Concerned.
- Subject/target justification: the speaker directs a vulnerable appeal at Ross, indicating worry that he does not grasp the emotional importance.
- Domain/Culture usage: in intimate-relationship contexts this functions as an appeal for validation, clarifying the implicit plea for emotional support.",False,False
446.mp4,attitude_1158,"yeah, why don't you go stew in softlines?",glenn speaker,listener coworker,store manager,sales associate,retail employee,customer,passerby member public,external delivery driver,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Workplace,General Culture,NULL,NULL,Disapproving,"[Anchor]
- Text evidence: ""why don't you go stew in softlines"" (negative tone). 
- Visual evidence: seated man wearing a name tag, pointing finger outward, animated/lecturing facial expression, leaning slightly forward. 
- Cross-modal setup: the dismissive verbal line is delivered while the speaker physically points and gestures at someone off-frame.

[Pivot]
- Mechanism: dominant_detachment. 
- Trigger rule: the wording explicitly excludes and dismisses the addressee while the pointing gesture and lecturing expression assert moral/intellectual high ground; this matches the Invalidation sub-logic. Minimal justification: verbal dismissal plus accusatory nonverbal cues together enact a superior, cutting stance.

[Inference]
- Attitude label: Contemptuous. 
- Subject/target justification: the speaker (Glenn) directs contemptuous dismissal toward the listener/coworker. 
- Domain/Culture usage: Workplace context frames this as a professional interpersonal dismissal, reinforcing the high-ground interpersonal meaning.",False,False
intent_6639.png,intent_5631,white parent black parent,meme poster,black parents,advertising executive,family friend,stand-up comedian,black teenagers,local neighbors,delivery drivers,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Family Conversations,General Culture,NULL,Hate Humor,NULL,"[Anchor]
- Text evidence: The overlaid labels explicitly contrast ""white parent"" and ""black parent."" Visual evidence: the top panel shows a suited person politely knocking; the lower panel shows someone forcefully using a foot/leg at a doorway, implying rougher entry. The two-modal mismatch links polite versus aggressive behavior to the racial labels.
[Pivot]
- Mechanism: expressive_aggression. The meme uses stereotype and humor as an indirect attack to belittle a social group without overt argument.
[Inference]
- Intent: to ridicule and demean black parents through a stereotyped comparison.",False,False
intent_6582.png,intent_7222,we had a minor gas leak,household member,family,teenager,party host,building manager,friends,guests,neighbors,Intent,NULL,prosocial_deception,NULL,prosocial_deception,Family Conversations,General Culture,NULL,Humiliation for Amusement,NULL,"[Anchor]
- The utterance ""we had a minor gas leak"" uses minimizing language. The photo shows someone in a kitchen covering their nose and leaning toward a stove, a clear sign of acute concern about a gas smell or hazard.
[Pivot]
- Mechanism: prosocial_deception. The calm, trivializing report conflicts with visual cues of danger, implying the speaker is concealing severity to manage social reaction.
[Inference]
- The implicit intent is to present a serious safety issue as trivial to keep others calm and avoid blame or scrutiny.",False,False
intent_3781.png,intent_0148,this would be racist if black people could read,meme poster,black people,internet troll,online influencer,political commentator,white people,immigrant communities,elderly people,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Online & Social Media,General Culture,NULL,Hate Humor,NULL,"[Anchor]
- Text uses an explicit stereotype claiming Black people ""couldn't read"" framed as humorous; the image shows a smiling Black man used as the joke's target. The surface act is a jokey caption but the visual/text alignment weaponizes the subject's identity.
[Pivot]
- Mechanism: expressive_aggression. The meme masks hostility as humor to attack a marginalized group; indirect insult and public sharing displace direct confrontation into social ridicule.
[Inference]
- The implicit intent is to belittle and normalize racist attitudes, seeking amusement or validation by demeaning Black people online.",False,False
intent_6355.png,intent_6627,hey look at me! i'm a serial pedofile,meme poster,person image,internet troll,tabloid reporter,press photographer,police booking photo,online comment section,social media platform,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Online & Social Media,General Culture,NULL,Public Humiliation,NULL,"[Anchor]
- The text is an attention-grabbing, accusatory caption (""hey look at me! i'm a serial pedofile"") overlaid on a booking-style portrait; the image shows an older man in a mugshot-like photo. 
[Pivot]
- Together the bold self-declaration and criminal-looking photo function less as a literal confession and more as a public allegation or insult targeting the pictured person. 
[Inference]
- Mechanism: expressive_aggression; the implicit goal is to humiliate and discredit the person by publicly shaming them and associating them with sexual criminality.",False,False
82.mp4,affection_0286,"no, no, it's- it's fine, it's fine.",sosa speaker,person across desk,human resources representative,regular store customer,delivery service driver,nervous young male,delivery driver package,concerned elderly female,Affection,affective_deception,NULL,NULL,affective_deception,Workplace,General Culture,Angry,NULL,NULL,"[Anchor]
- Text evidence: ""it's fine, it's fine."" (reassuring/positive literal tone). 
- Visual evidence: hands fidgeting with a pen, brief eye closure/downcast eyes, slight lip tightening. 
- Cross-modal setup: spoken reassurance and calm vocal description contrast with subtle facial/body cues that are not fully relaxed.

[Pivot]
- Mechanism: affective_deception.
- Trigger rule: the speaker verbally soothes and uses a calm tone while bodily cues (fidgeting, lip tension, closed eyes) leak an underlying strain or effort to remain composed. 
- Minimal justification: speech/tone present a composed reassurance while nonverbal behavior shows masked affect.

[Inference]
- Emotion label: Happy.
- Subject/target justification: Sosa is offering nurturing reassurance toward the person across the desk, displaying affiliative warmth despite small signs of strain. 
- Domain/Culture usage: workplace norms favor measured, supportive reassurance, which supports reading this as professional, caring affection.",False,False
6.mp4,affection_0319,"anyway, dina i can't go this year",speaker employee,dina event,customer shopper,store manager supervisor,inventory associate stock,glenn management summit,coworker holiday party,family member company,Affection,figurative_semantics,NULL,NULL,figurative_semantics,Workplace,General Culture,Sad,NULL,NULL,"[Anchor]
- Text evidence: ""dina i can't go this year"" — literal tone: neutral/negative (informational refusal).
- Visual evidence: two employees in blue vests standing close; the speaker shows a small smile; a male manager gestures with an open hand and upbeat expression.
- Cross-modal setup: the spoken denial is factual while the scene shows warm, affiliative body language.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: the neutral refusal conflicts with friendly facial/body cues, forcing a non-literal reading of mild regret rather than blunt refusal.
- Minimal justification: the affect is inferred only by combining the words with warm nonverbal signals.

[Inference]
- Emotion label: Sad.
- Subject/target justification: the speaker (the employee) expresses mild disappointment toward Dina/the event.
- Domain/Culture usage: Workplace norms favor polite, smiling refusals, supporting an interpretation of polite regret.",False,False
attitude_7788.png,attitude_2516,muslims in 2001 muslim in congress 2019 defund homeland security,meme speaker,muslim,political activist,anonymous troll,conspiracy theorist,arab,immigrant,terrorist,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Online & Social Media,General Culture,NULL,NULL,Hostile,"[Anchor]
- Text evidence: ""there's no walmart's in north korea only targets"" (negative tone).
- Visual evidence: portrait photo of an older man smiling in formal coat; a circular U.S. flag emblem below; top text addressing ""mr. president."" 
- Cross-modal setup: a jocular threatening line is paired with an official-looking portrait and national emblem at surface level.

[Pivot]
- Mechanism: dominant_detachment.
- Trigger rule: The utterance reframes the country as mere military ""targets,"" asserting high-ground dismissal while the portrait+flag lend apparent authority; this is Invalidation. Minimal justification: the joke functions to negate North Korea's legitimacy and treat it as an object for force.

[Inference]
- Attitude label: Hostile.
- Subject/target justification: The meme speaker expresses hostility toward North Korea by endorsing it as a military target. 
- Domain/Culture provides no additional disambiguation.",False,False
intent_4492.png,intent_0873,when you are back home from cheating,betrayed partner,unfaithful partner,upset roommate,concerned friend,watchful neighbor,romantic rival,secret admirer,mystery stranger,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Intimate Relationships,General Culture,NULL,Conflict Mitigation,NULL,"[Anchor]
- Text evidence: The caption explicitly frames the scenario as ""back home from cheating,"" an accusatory context. Visual evidence: a dog with a mournful, reproachful expression commonly used to signify passive disapproval. Cross-modal: The pairing avoids direct confrontation and instead uses a plaintive image to communicate blame.
[Pivot]
- Mechanism: expressive_aggression. The image-text combo functions as an indirect reproach and social shaming rather than an explicit threat or request.
[Inference]
- The poster aims to publicly shame and induce guilt in the unfaithful partner without direct confrontation.",False,False
intent_7473.png,intent_2658,warning smoking kills,anti-smoking campaigner,smokers,tobacco company representative,social media influencer,former tobacco user,teenagers,vapers,bystanders,Intent,NULL,benevolent_provocation,NULL,benevolent_provocation,Online & Social Media,General Culture,NULL,Conflict Mitigation,NULL,"[Anchor]
- Text evidence: The caption reads a blunt health warning, ""warning smoking kills."" Visual evidence: A small child in striped concentration-camp clothing clutching a teddy against barbed-wire fencing evokes Holocaust-style imagery and extreme death symbolism. The two elements clash in tone.

[Pivot]
- Cross-modal setup: The creator pairs a routine public-health slogan with shocking atrocity imagery to provoke guilt and horror. This is a deliberate provocative tactic rather than a factual claim.

[Inference]
- Intent: The poster aims to jolt viewers emotionally to deter smoking by using shock as a behavioral trigger (scare into quitting).",False,False
intent_11041.png,intent_1675,white kids kids dreaming about their first day of school,meme poster,american gun culture,clickbait headline writer,edgy teenager,political campaign strategist,video game violence,white suburban parents,school safety policies,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Education & Campus,American Culture,NULL,Hate Humor,NULL,"[Anchor]
- Text: The caption frames a seemingly innocent scenario ""dreaming about their first day of school."" Visual: a young white girl is shown intensely inspecting a handgun instead of school items. The surface literal text clashes with the alarming weapon image.
[Pivot]
- Mechanism: expressive_aggression. The meme uses biting satire and displacement to vent critique at a social practice (guns around children) rather than offering a direct argument.
[Inference]
- The implicit intent is to mock and condemn the normalization of firearms among children and schools.",False,False
affection_3273.png,affection_2316,when she hits you with the super sloppy 2 handed mctwist while making eye contact and calling you daddy and you just go full autistic,poster,woman's sexual,commenter,viewer,follower,female flirtatious compliment,song lyric quote,age teasing jab,Affection,socio_cultural_dependency,NULL,NULL,socio_cultural_dependency,Intimate Relationships,General Culture,Bad,NULL,NULL,"[Anchor]
- Text evidence: ""calling you daddy and you just go full autistic""; literal tone: playful/sexual (positive).
- Visual evidence: three people (man, boy, woman) seated on a couch; all three are smiling; casual living-room setting.
- Cross-modal setup: the caption describes a sexual, flirtatious reaction while the photo is a wholesome family scene.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: the sexual, excited caption conflicts with the innocuous family photo, forcing an ironic, nonliteral reading.
- Minimal justification: the image and text cannot both be literally true, so the caption signals amused arousal.

[Inference]
- Emotion label: Happy.
- Subject/target justification: the poster (""you"") is implied to feel excited/amused by the woman's tease.
- Domain/Culture usage: the Intimate Relationships domain frames the caption as sexual humor; General Culture context provides standard meme irony decoding.",False,False
2_221.mp4,affection_1324,See Joe that's why your parents told you not to jump on your bed!,speaker,joe,friend,audience member,family member,joey,joel,john,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Friend Group,General Culture,Happy,NULL,NULL,"[Anchor]
- Text evidence: ""that's why your parents told you not to jump"" — literal tone: mild admonition/negative. 
- Visual evidence: yellow-shirted speaker with energetic arm movement; palm-up hand gesture in a doorway; casual living-room background (sofa visible). 
- Cross-modal setup: The sentence reads as a scolding while audio+visual delivery is exaggerated and playful.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: The admonishing literal text conflicts with joking tone and gestures, cancelling a literal scold and signaling teasing instead.
- Minimal justification: The modal mismatch reframes the line as affectionate teasing rather than genuine reproach.

[Inference]
- Emotion label: Happy.
- Subject/target justification: The speaker expresses playful warmth directed at Joe via teasing delivery. 
- Domain/Culture usage: In Friends & Peers contexts, light teasing commonly functions as affiliative affection.",False,False
affection_7855.png,affection_1842,look son... another terror attack by peaceful muslims!,poster,muslims,journalist,photographer,police,protesters,activists,demonstrators,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Family Conversations,General Culture,Angry,NULL,NULL,"[Anchor]
- Text evidence: ""another terror attack by peaceful muslims!"" (negative/accusatory).
- Visual evidence: a crowd at a public demonstration; handheld signs including a heart-shaped sign reading ""ISLAM""; printed placards and people standing peacefully.
- Cross-modal setup: The caption accuses violence while the image shows a nonviolent protest.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: The violent accusation directly contradicts peaceful protest visuals, creating a sarcastic/derogatory reading where one modality negates the literal claim.
- Minimal justification: This polarity clash signals hostile mockery rather than a factual report.

[Inference]
- Emotion label: Angry.
- Subject/target justification: The poster expresses hostile anger toward Muslims depicted in the image.
- Domain/Culture provides no additional disambiguation.",False,False
affection_10774.png,affection_2653,when you found your wife is cheating on you ya allah,husband,wife infidelity,father,brother,neighbor,emotional neglect,family scandal,financial betrayal,Affection,figurative_semantics,NULL,NULL,figurative_semantics,Intimate Relationships,Arab Culture,Bad,NULL,NULL,"[Anchor]
- Text evidence: ""when you found your wife is cheating"" (negative tone).
- Visual evidence: top panel shows two animals mating on rocky terrain; bottom panel shows an older man with hand to mouth, looking down, somber expression.
- Cross-modal setup: the caption describes discovering infidelity while the image pairs a literal mating scene with a sorrowful male portrait.

[Pivot]
- Mechanism: figurative_semantics.
- Trigger rule: the animal mating scene serves as a source-domain metaphor for human cheating, and the portrait maps that metaphor onto an affective reaction; the image must be read figuratively to link the two.
- Minimal justification: because the animals are not literal participants in the caption, the visual is a metaphorical depiction of infidelity.

[Inference]
- Emotion label: Sad.
- Subject/target justification: the husband/poster is inferred to feel sorrow/hurt directed at the wife's infidelity.
- Domain/Culture usage: in Arab Culture, the exclamation ""ya allah"" amplifies the plea and reinforces a distressed, sorrowful reading.",False,False
intent_11073.png,intent_5427,"no, that's not his daughter.. that's his wife! yet the world is silent..",meme poster,couple,graphic designer,outraged commenter,concerned viewer,young woman,elderly man,prayer cap,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Intimate Relationships,General Culture,NULL,Intimidation,NULL,"[Anchor]
- Text evidence: The caption frames the relationship as scandalous and emphasizes society's supposed silence (""yet the world is silent.."").
- Visual evidence: Photo shows an older man and a much younger woman embracing affectionately, creating a visual basis for the insinuation.

[Pivot]
- Cross-modal reasoning: Combining a suggestive caption with the age-discrepant image turns a neutral photo into an accusatory attack that implies impropriety without stating specifics.

[Inference]
- The poster's hidden goal is to publicly shame and stigmatize the couple by insinuation rather than direct allegation.",False,False
297.mp4,intent_1010,"what?  no, i meant, like, for the rest of, like, however long this is.",woman speaker,male coworker,senior associate,customer service rep,store supervisor,store manager,regular customer,new hire,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Workplace,General Culture,NULL,Conflict Mitigation,NULL,"[Anchor]
- Text evidence: ""for the rest of, like, however long this is."" (neutral tone). 
- Visual evidence: woman wearing a name badge holding a clipboard; repeated dismissive hand gestures toward the man; eyes partially closed/turned head; pursed lips. 
- Cross-modal setup: The hedged, neutral spoken line contrasts with clearly dismissive body language and facial tightening.

[Pivot]
- Mechanism: expressive_aggression.
- Trigger rule: The verbal hedging plus neutral caption conflicts with repeated dismissive gestures and facial cues, indicating masked irritation expressed indirectly. 
- Minimal justification: The mismatch reveals venting rather than a sincere neutral request.

[Inference]
- Emotion label: Angry.
- Subject/target justification: The woman is directing irritation at the male coworker/situation through dismissive actions instead of explicit words. 
- Domain/Culture usage: In workplace settings people often avoid direct confrontation, so anger is shown indirectly rather than stated outright.",False,False
intent_10152.png,intent_1944,public lynchings took place in the u.s. less than a century ago,poster,general public,satirist,historian,activist,white supremacists,history students,political activists,Intent,NULL,benevolent_provocation,NULL,benevolent_provocation,Public & Service,American Culture,NULL,Meme-based Mockery,NULL,"[Anchor]
- Text evidence: the caption states a blunt historical fact; visual evidence: an archival photo of two Black men lynched while a crowd looks on, producing a shocking, visceral scene.
[Pivot]
- Cross-modal effect: the matter-of-fact wording paired with an emotionally charged image creates a confrontational juxtaposition that disrupts complacency and targets public memory rather than conveying neutral history.
[Inference]
- Mechanism: benevolent_provocation. The meme intends to raise awareness and compel acknowledgment of past racial violence to provoke reflection or action.",False,False
intent_9472.png,intent_1235,there is no such thing as an appropriate joke that's why it's a joke,meme poster,critics political correctness,internet troll,political commentator,satire account,outraged internet user,media culture critics,parents concerned about,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Online & Social Media,General Culture,NULL,Meme-based Mockery,NULL,"[Anchor]
- Text evidence: The caption makes an absolute claim that ""no such thing as an appropriate joke,"" dismissing standards and objections.
- Visual evidence: The portrait carries a composed, slightly smug expression typical of memes used to mock dissent.

[Pivot]
- Cross-modal: The confident image plus absolutist caption turns a normative claim into a taunt, displacing direct debate and reframing critics as overly sensitive.

[Inference]
- Mechanism: expressive_aggression; the poster indirectly attacks and mocks critics to justify taboo humor.
- Intent: defend offensive humor.",False,False
attitude_7581.png,attitude_0222,notice how the kenyan skidmark has been silent about the mueller report?,post author,person pictured,community moderator,press relations officer,op-ed editor,photographer,image editor,image uploader,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Online & Social Media,General Culture,NULL,NULL,Hostile,"[Anchor]
- Text evidence: ""the kenyan skidmark has been silent"" (negative tone). 
- Visual evidence: a man in a suit with a tightened, dismissive expression; blurred crowd in background; formal, public-setting photograph. 
- Cross-modal setup: insulting caption is superimposed over a composed public-appearance photo, linking the slur to the pictured individual.

[Pivot]
- Mechanism: dominant_detachment.
- Trigger rule: The author uses a derogatory label to assert moral/intellectual superiority and blame the individual's character, producing contempt rather than engagement (Character Blaming). The text's hostile framing contrasts with the neutral public-image photo, reinforcing dismissal.

[Inference]
- Attitude label: Contemptuous. 
- Subject/target justification: The post author expresses contempt toward the person pictured through a demeaning nickname and accusation of silence. 
- Domain/Culture provides no additional disambiguation.",False,False
affection_8858.png,affection_0347,i called my boy whatchoo goin do bout that spray bottle now,poster,person spray bottle,owner,cat,photographer,astonished tabby domestic,adult male african,playful rescued shelter,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Online & Social Media,General Culture,Happy,NULL,NULL,"[Anchor]
- Text evidence: ""i called my boy"" (literal tone: taunting/negative). 
- Visual evidence: top panel shows a standing lion in a corridor; bottom panel shows a wide-eyed, open-mouthed domestic cat; two-panel meme layout. 
- Cross-modal setup: The caption issues a boastful threat while the images pair a big predator with a shocked housecat, producing a comic juxtaposition.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: The threatening/taunting text conflicts with exaggerated animal imagery, turning literal menace into playful exaggeration. 
- Minimal justification: The lion-as-ally hyperbole plus the cat's expression reframes the line as teasing protection.

[Inference]
- Emotion label: Happy.
- Subject/target justification: The poster playfully expresses protective affection toward the cat and mock-threat toward the spray-bottle user. 
- Domain/Culture provides no additional disambiguation.",False,False
433.mp4,affection_0394,"what? no, i didn't take any packages.",man suit speaker,accusation taking packages,woman green shirt,woman dark hair,cashier counter store,question about whereabouts,request customer assistance,explanation about schedule,Affection,affective_deception,NULL,NULL,affective_deception,Workplace,General Culture,Fearful,NULL,NULL,"[Anchor]
- Text evidence: ""no, i didn't take any packages."" (literal tone: defensive/neutral).
- Visual evidence: man in a suit seated at a counter; raised index finger in a halting/insisting gesture; serious, tight-lipped expression while facing two standing women.
- Cross-modal setup: verbally denying theft while nonverbal posture and gestures show controlled, tense behavior.

[Pivot]
- Mechanism: affective_deception.
- Trigger rule: the spoken denial is a surface claim while nonverbal cues (gesture, posture, tense expression) leak an underlying defensive/anxious state.
- Minimal justification: the line could be factual, but the tense, controlled gestures reframes it as emotional leakage rather than a neutral statement.

[Inference]
- Emotion label: Fearful.
- Subject/target justification: the speaker (the man in the suit) appears anxious/defensive about being accused of taking packages.
- Domain/Culture usage: Workplace/General Culture context makes an accusation-read as a social threat, supporting an anxiety interpretation.",False,False
