filename,id,input_text,subject,target,subject1,subject2,subject3,target1,target2,target3,situation,mechanism_Affection,mechanism_Intent,mechanism_Attitude,mechanism,domain,culture,label_Affection,label_Intent,label_Attitude,rationale,skipped,abandon
attitude_7742.png,attitude_0921,buckle up sugar tits 'cause i'm about to take you to pound town in the fuck truck,meme poster taunting,sexual taunt target,middle aged man drinking,male tourist by water,the person drinking outdoors,beer bottle in hand,the seaside outdoor setting,mans drinking act,Attitude,NULL,NULL,dominant_affiliation,dominant_affiliation,Intimate Relationships,General Culture,NULL,NULL,Contemptuous,"[Anchor]
- Text evidence: ""buckle up sugar tits"" (negative tone). 
- Visual evidence: older bearded man wearing a hat drinking from a beer bottle; waterfront background; casual shirt. 
- Cross-modal setup: The sexually aggressive, commanding caption is paired with a relaxed leisure photo, producing a surface mismatch.

[Pivot]
- Mechanism: dominant_affiliation. 
- Trigger rule: The caption uses a patronizing pet name plus imperative control language that asserts sexual dominance and superiority (Talking Down); the casual image frames the speaker as entitled rather than vulnerable. Minimal justification: the pet name plus command positions the speaker above the addressee and treats intimacy as dominance.

[Inference]
- Attitude label: Contemptuous. 
- Subject/target justification: The speaker (text author) expresses a contemptuous, objectifying superiority toward the addressee/sexual partner. 
- Domain/Culture usage: Domain is Intimate Relationships; Culture provides no additional disambiguation.",FALSE,FALSE
2_56.mp4,affection_1424,"Uh-huh, well! But umm, still I'm-I'm mad at you.",angry woman in blue,person she is angry,older woman speaking openly,other cafe customers,the café staff member,cake displayed in cafe,the café dining environment,older woman greeting,Affection,affective_deception,NULL,NULL,affective_deception,Friendship Interactions,General Culture,Happy,NULL,NULL,"[Anchor]
- Text evidence: ""still I'm-I'm mad at you."" (literal tone: negative/angry). 
- Visual evidence: broad smiling grin with teeth visible; crinkled eyes / raised cheeks; relaxed head tilt and open posture; audio caption notes playful laughter. 
- Cross-modal setup: the words assert anger while voice and face display amusement.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: explicit angry wording conflicts with playful vocal and facial cues, forcing a non-literal reading (mock-anger). 
- Minimal justification: the mismatch reframes the utterance as teasing, not genuine anger.

[Inference]
- Emotion label: Happy.
- Subject/target justification: the speaker feels amused/playful toward the addressed friend rather than truly upset. 
- Domain/Culture usage: In casual friendships, mock-anger plus laughter commonly signals affectionate teasing.",FALSE,FALSE
intent_11965.png,intent_1897,when mom asks where all the jews went,meme poster ,Jewish people,community event organizer,dinner guest,visiting grandchild,immigrant families,local neighbors,family members,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Family Conversations,General Culture,NULL,Meme-based Mockery,NULL,"[Anchor]
- Text evidence: The caption frames the disappearance of a protected group as a casual family joke. Visual evidence: four triumphant frames of an authoritarian speaker conveying victory and glee. The surface-level humor references a violent outcome.
[Pivot]
- Cross-modal setup: The playful, domestic caption mismatches the celebratory imagery, turning a family meme into a veiled endorsement of harm. Humor masks a hostile message and displaces direct aggression.
[Inference]
- The implicit intent is to vent hostility and normalize or celebrate the eradication of Jews through indirect, triumphant humor.",FALSE,FALSE
2_314.mp4,intent_1917,Am I out of control?,short haired woman defending,she is outcontrol,the person questioned,other roommates kitchen,apartment neighbors nearby,the kitchen cooking environment,food on kitchen counter,cleaning tool in hand,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Friend Group,General Culture,NULL,Conflict Mitigation,NULL,"[Anchor]
- Text evidence: ""Am I out of control?"" literal tone: negative.
- Visual evidence: tense upright posture, clenched right fist, holding a cloth in left hand, facing forward toward others.
- Cross-modal setup: the verbal self-question and anxious audio appear vulnerable while the body language stays outwardly composed.

[Pivot]
- Mechanism: prosocial_deception.
- Trigger rule: the mismatch between a worried question/urgent tone and controlled stance signals masking of insecurity to avoid social judgment.
- Minimal justification: this pattern indicates protecting social image rather than requesting technical help.

[Inference]
- Emotion label: Fearful.
- Subject/target justification: The speaker feels fearful about being judged by peers.
- Domain/Culture usage: In peer settings this rhetorical question typically solicits reassurance to preserve face.",FALSE,FALSE
intent_7814.png,intent_6718,removes polish with chemicals nobody bats an eye removes polish with chemicals everyrody loses his shit,meme poster,Polish people,internet troll,social influencer,automated bot,nail technicians,beauty bloggers,cosmetics companies,Intent,NULL,malicious_manipulation,NULL,malicious_manipulation,Online & Social Media,General Culture,NULL,Humiliation for Amusement,NULL,"[Anchor]
- Text evidence: The caption repeats ""removes polish"" to exploit the homograph between nail polish and Polish people. Visual evidence: top shows a manicured model, bottom shows a historical portrait of Hitler. Cross-modal setup: the pun plus images equate a trivial cosmetic act with ethnic cleansing, framing the latter as laughable.
[Pivot]
- Mechanism: malicious_manipulation. The meme masks endorsement or trivialization of violence in humor to provoke, desensitize, and recruit sympathy.
[Inference]
- Intent: minimize atrocities by normalizing or mocking condemnation of genocide.",FALSE,FALSE
affection_7632.png,affection_0110,everyone told me you gonna be a blessing,parent,child,teacher,social worker,neighbor,student,patient,friend,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Family Conversations,General Culture,Angry,NULL,NULL,"[Anchor]
- Text evidence: ""everyone told me you gonna be a blessing"" (positive tone). 
- Visual evidence: adult holding child; child resting head on shoulder with a neutral/somber facial expression; no visible smiles; outdoor park background. 
- Cross-modal setup: The caption praises the child while the photo shows a subdued, non-joyful moment.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: The positive literal claim conflicts with the somber visual, producing an ironic reading where praise is undercut by the image.
- Minimal justification: This polarity clash implies disappointment rather than straightforward pride.

[Inference]
- Emotion label: Sad.
- Subject/target justification: The parent/poster is implied to feel disappointment toward the child or the situation.
- Domain/Culture usage: Family Conversations frames this as parental expectation versus reality, supporting a disappointed interpretation.",FALSE,FALSE
affection_9471.png,affection_4063,when you and your best friend hate the same person,you and best friend,person they both hate,me and gym buddy,two office coworkers,my sister boyfriend,their mutual college ex,neighbor playing loud music,credit taking coworker,Affection,figurative_semantics,NULL,NULL,figurative_semantics,Friend Group,General Culture,Happy,NULL,NULL,"[Anchor]
- Text evidence: ""when you and your best friend hate the same person"" (literal tone: negative toward a third party).
- Visual evidence: two people in the same frame; both extend a raised middle finger toward the camera; outdoor sunset background.
- Cross-modal setup: the caption names shared dislike while the photo shows a synchronized offensive gesture performed together.

[Pivot]
- Mechanism: figurative_semantics.
- Trigger rule: the jointly performed obscene gesture (source) maps to an affiliative social ritual (target) indicating in-group bonding rather than only anger.
- Minimal justification: performing the same provocative act together reframes hostility as a shared, bonding behavior.

[Inference]
- Emotion label: Happy.
- Subject/target justification: the two friends implicitly feel bonded/affiliative with each other while directing hostility at the named person.
- Domain/Culture usage: General Culture disambiguates this as playful camaraderie—jointly ""flipping someone off"" often signals in-group solidarity rather than pure solitary rage.",FALSE,FALSE
attitude_2885.png,attitude_0886,how dikes look when they're in line paying for their pads,meme creator,lesbians,social media influencer,social media user,internet forum user,women,shoppers,couples,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Public & Service,General Culture,NULL,NULL,Dismissive,"[Anchor]
- Text evidence: quote ""how dikes look when they're"" (negative tone).
- Visual evidence: two women seated at an outdoor table; one woman leans forward with arms on the table and a neutral-to-sullen expression; the other woman places a hand on her shoulder; a drink with a straw and a phone are visible on the table.
- Cross-modal setup: the caption applies a derogatory label to an everyday scene of two women, turning a mundane moment into a target of ridicule.

[Pivot]
- Mechanism: dominant_detachment.
- Trigger rule: the wording uses a slur and frames the people as objects of mockery, asserting moral/superior distance from them, combined with the image of private discomfort turned public ridicule; sub-logic: Character Blaming. Minimal justification: the slur-plus-mocking caption exercises dismissive superiority over the depicted group without engaging their perspective.

[Inference]
- Attitude label: Contemptuous.
- Subject/target justification: the meme creator (subject) expresses contempt toward lesbians (target) by demeaning them in the caption applied to the photo.
- Domain/Culture provides no additional disambiguation.",FALSE,FALSE
attitude_4167.png,attitude_5467,it's okay for you to believe what you believe it's not okay for you to demand other to believe the same way,meme speaker,belief imposing people,social media platform administrator,nonprofit outreach coordinator,long-form opinion blogger,social media endorsers,moderators enforce rules,campaigners advocating policy changes,Attitude,NULL,NULL,dominant_affiliation,dominant_affiliation,Online & Social Media,General Culture,NULL,NULL,Concerned,"[Anchor]
- Text evidence: ""it's not okay for you to demand"" (negative tone). 
- Visual evidence: an older man wearing a baseball cap and plaid shirt; standing in a ploughed field; neutral/serious facial expression. 
- Cross-modal setup: The text issues a moral boundary while the photo presents a stoic, authoritative-sounding speaker.

[Pivot]
- Mechanism: dominant_detachment. 
- Trigger rule: The wording asserts a moral veto and superior judgment (“it's not okay…”), and the image's stoic, elder persona reinforces a high-ground, dismissive framing; sub-logic used: Invalidation. This pairing positions the speaker as judging and overruling the target.

[Inference]
- Attitude label: Disapproving. 
- Subject/target justification: The poster/speaker expresses disapproval toward people who demand others adopt their beliefs. 
- Domain/Culture provides no additional disambiguation.",FALSE,FALSE
intent_5614.png,intent_1320,"oh herro preeze welcome to shitty wok, can i take your order preeze!",mocking meme poster,chinese waiter accent,cat as restaurant waiter,customer placing order,the restaurant waiter group,ordering food service,the restaurant ordering process,the restaurant service industry,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Public & Service,East Asian Culture,NULL,Hate Humor,NULL,"[Anchor]
- Text evidence: The caption uses exaggerated phonetic spellings (""herro,"" ""preeze"") and a derogatory phrase (""shitty wok"") that caricature a stereotyped speech pattern. Visual evidence: the image is a meme-format photo with a deadpan kitten face that amplifies ironic ridicule. Cross-modal mismatch: a superficially friendly greeting is paired with mockery in wording.
[Pivot]
- Mechanism: expressive_aggression. The speaker veils an insult as a playful greeting to belittle a group via stereotype rather than engage directly.
[Inference]
- Intent: Ridicule and demean through stereotyped accent mockery in a public/service context.",FALSE,FALSE
affection_4284.png,affection_1836,this is my ex looking for someone better than me,poster,ex,skeleton,photographer,friend,crush,suitor,stranger,Affection,figurative_semantics,NULL,NULL,figurative_semantics,Intimate Relationships,General Culture,Sad,NULL,NULL,"[Anchor]
- Text evidence: ""my ex looking for someone better than me"" (negative/complaining tone).
- Visual evidence: a human-sized skeleton standing by a window, a clear skeletal reflection in the glass, black-and-white photographic framing.
- Cross-modal setup: the caption states being replaced while the image presents a literal skeleton as the visual subject.

[Pivot]
- Mechanism: figurative_semantics.
- Trigger rule: the skeleton image functions as a source-domain metaphor (decay/emptiness) mapped onto the speaker's inner state, turning the breakup claim into dark, self-deprecating symbolism.
- Minimal justification: the visual metaphor reframes the literal complaint as an expression of hurt and low self-worth.

[Inference]
- Emotion label: Sad.
- Subject/target justification: the poster is expressing hurt/feeling replaced directed at their ex/the end of the relationship.
- Domain/Culture usage: Domain/Culture provides no additional disambiguation.",FALSE,FALSE
49.mp4,affection_0682,i hit some ice and almost skidded into a pet cem--,male customer near skid,near skid pet cemetery,female employee with bag,other customers in store,the store staff group,snowy weather outside store,store entrance ground conditions,employee holding shopping bag,Affection,affective_deception,NULL,NULL,affective_deception,Workplace,General Culture,Sad,NULL,NULL,"[Anchor]
- Text evidence: ""i hit some ice and almost skidded"" — literal tone: neutral/matter-of-fact. 
- Visual evidence: snow visibly on the man's coat and beanie; a coworker in a Cloud9 vest is smiling and looking down; the man stands relaxed with a slight smile. 
- Cross-modal setup: the spoken report downplays danger while coworkers' expressions and the man's relaxed posture show a lighter, relieved reaction.

[Pivot]
- Mechanism: affective_deception.
- Trigger rule: the neutral, minimizing wording conflicts with nonverbal cues (smiles, relaxed stance) that leak underlying relief; the surface calm masks the true affect. 
- Minimal justification: the modalities together imply the speaker is masking worry and instead expressing relief via subtle amusement.

[Inference]
- Emotion label: Happy.
- Subject/target justification: the speaker (the man) feels relieved/happily relieved about avoiding the skid toward the pet cemetery. 
- Domain/Culture usage: Workplace norms favor downplaying incidents among coworkers, which supports interpreting the casual report plus smiles as masked relief rather than literal neutrality.",FALSE,FALSE
313.mp4,intent_0050,why don't you look at the note? wonder what that note says.,male employee prompts reading,locker message note,female employee with bag,employees near lockers,customer at vending machine,green tote bag,the employee locker area,vending machine snacks,Intent,NULL,benevolent_provocation,NULL,benevolent_provocation,Workplace,General Culture,NULL,Conflict Mitigation,NULL,"[Anchor]
- Text evidence: ""why don't you look at the note?"" (neutral tone).
- Visual evidence: woman averting gaze while clutching a green bag; man gesturing toward lockers/notes; breakroom lockers visible.
- Cross-modal setup: At surface the speaker's neutral prompt matches the scene of a coworker being asked to show or read a note.

[Pivot]
- Mechanism: benevolent_provocation.
- Trigger rule: A polite-sounding question coupled with the woman's reluctant body language creates a provocation intended to elicit disclosure; the neutral wording masks a nudge.
- Minimal justification: The man’s gesture and her startled, evasive expressions suggest the utterance functions to prod her into revealing the note.

[Inference]
- Emotion label: Fearful.
- Subject/target justification: The female coworker appears fearful of being exposed or called out about the note.
- Domain/Culture provides no additional disambiguation.",FALSE,FALSE
2_137.mp4,intent_1749,"Okay, but If he asks, I am not going to lie.",man in red vest,hide truth from someone,man in striped shirt,other roommates kitchen,neighbors in background,kitchen mug rack,casual conversation between men,kitchen household chores,Intent,NULL,prosocial_deception,NULL,prosocial_deception,Friend Group,General Culture,NULL,Moral Condemnation,NULL,"[Anchor]
- Text evidence: ""If he asks, I am not going to lie."" Tone: neutral/lighthearted.
- Visual evidence: left person shows a furrowed brow and slightly open mouth; right person averts gaze with raised eyebrows; audio caption notes laughter.
- Cross-modal setup: The spoken insistence on honesty sits alongside amused and awkward nonverbal cues.

[Pivot]
- Mechanism: prosocial_deception.
- Trigger rule: The explicit claim of truthfulness contradicts amused facial expressions and laughter, indicating the line may be performative and that the speaker plans to withhold or soften information to avoid harm.
- Minimal justification: The word/affect mismatch suggests shielding a friend rather than blunt disclosure.

[Inference]
- Emotion label: Happy.
- Subject/target justification: The speaker's amused delivery and reluctance to volunteer information imply caring toward the friend and intent to shield them from hurt.
- Domain/Culture provides no additional disambiguation.",FALSE,FALSE
affection_0162.jpg,affection_0251,"when you see your friend getting robbed , but you remember that you caught him once listening to dhinchak pooja",poster,friend who being robbed,driver,Kermit,viewer,stranger who being robbed,neighbor who being robbed,bystander who being robbed,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Online & Social Media,Indian Culture,Disgusted,NULL,NULL,"[Anchor]
- Text evidence: ""you see your friend getting robbed"" (literal tone: negative); the caption then adds a mocking memory about listening to Dhinchak Pooja. 
- Visual evidence: Kermit puppet seated in a car, a neutral/deadpan side glance, two-panel meme showing initial look and a turned-away view. 
- Cross-modal setup: The text sets up an expected empathetic reaction but ends with a teasing justification; the image shows withheld concern.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: The caption creates a moral/empathetic expectation while the image displays indifference, producing a polarity conflict that reframes concern as amused withholding. 
- Minimal justification: The deadpan Kermit face cancels the literal duty-to-help reading, implying schadenfreude.

[Inference]
- Emotion label: Happy.
- Subject/target justification: The poster (speaker) is implied to feel amused/gleeful about the friend's misfortune because of the recalled embarrassing behavior. 
- Domain/Culture usage: Knowledge of Dhinchak Pooja as a ridiculed cultural reference in Indian Culture explains the teasing tone and supports the schadenfreude reading.",FALSE,FALSE
intent_5010.png,intent_5395,celebrating the ebt card. oh snap,meme poster,ebt recipients,viral marketer,content moderator,news aggregator,street children,market vendors,ebt caseworkers,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Public & Service,American Culture,NULL,Humiliation for Amusement,NULL,"[Anchor]
- Text uses a sarcastic celebratory line about an EBT card; the photo shows children in an impoverished outdoor setting, visually signaling economic hardship.

[Pivot]
- The upbeat caption paired with imagery of poverty creates a juxtapositional laugh at the subjects rather than empathy; text and image together shift a neutral observation into ridicule.

[Inference]
- Mechanism: expressive_aggression. The hidden goal is to demean and publicly shame welfare/EBT recipients by turning their circumstances into a punchline.",FALSE,FALSE
affection_11249.png,affection_0701,found bigfoot married her,poster,the woman mentioned,president,photographer,celebrity,the man pictured,the mythical creature,the public figure,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Intimate Relationships,General Culture,Disgusted,NULL,NULL,"[Anchor]
- Text evidence: ""found bigfoot married her"" (literal tone: insulting/negative).
- Visual evidence: a middle-aged man in a suit, downturned mouth, lowered gaze, and a formal blurred backdrop.
- Cross-modal setup: The caption is a mocking insult while the photo shows a solemn, resigned facial reaction.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: The comic disparagement in text paired with a serious, pained expression creates an ironic juxtaposition that reframes the caption as bitter judgment rather than light humor.
- Minimal justification: The face supplies annoyance/resignation that cancels a purely jokey reading.

[Inference]
- Emotion label: Angry.
- Subject/target justification: The poster conveys hostile/derogatory feeling toward the woman (and her partner).
- Domain/Culture usage: Domain/Culture provides no additional disambiguation.",FALSE,FALSE
1_11697.mp4,intent_1679,The answer's in this puzzle box. Let's see if you can open it.,short haired woman challenges,puzzle box challenger,man standing arms folded,woman standing opposite,other people in room,puzzle box in room,science fiction collectibles shelf,room puzzle game rules,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Friend Group,General Culture,NULL,Dominance Assertion,NULL,"[Anchor]
- Text evidence: ""Let's see if you can open it."" (positive/teasing).
- Visual evidence: woman making a two-handed twisting gesture; man with arms crossed watching; both facing a person at right in yellow.
- Cross-modal setup: The speech issues a playful challenge while the speaker demonstratively shows an opening motion toward the addressee.

[Pivot]
- Mechanism: benevolent_provocation.
- Trigger rule: The verbal challenge plus demonstrative gesture functions to provoke the addressee to act so their ability is revealed; the bystander's folded arms frames this as an evaluative test. Minimal justification: the combined cue invites action rather than giving literal instruction.

[Inference]
- Emotion label: Happy.
- Subject/target justification: The speaker playfully challenges the addressee to reveal competence. Domain/Culture provides no additional disambiguation.",FALSE,FALSE
intent_5279.png,intent_3700,if i just keep looking cute they'll surely blame the dog,kitten,owner,puppy,baby,rabbit,dog,parent,neighbor,Intent,NULL,prosocial_deception,NULL,prosocial_deception,Online & Social Media,General Culture,NULL,Dominance Assertion,NULL,"[Anchor]
- Text evidence: The caption admits a deliberate tactic (""if i just keep looking cute they'll surely blame the dog""). Visual evidence: a small, adorable kitten striking a plaintive pose that elicits protective reactions.
[Pivot]
- Cross-modal setup: The combination of a meta-statement about manipulation and an irresistibly cute image creates a surface of innocence that conceals a strategic goal to divert responsibility.
[Inference]
- Mechanism: prosocial_deception. The kitten's implied goal is to deflect blame and preserve social favor by appearing harmless and endearing.",FALSE,FALSE
attitude_4909.png,attitude_0773,started playing hide and seek with dad been looking for him for 25 years,speaker,black,son,child,teenager,white,Latino,Asian,Attitude,NULL,NULL,dominant_affiliation,dominant_affiliation,Family Conversations,General Culture,NULL,NULL,Contemptuous,"[Anchor]
- Text evidence: ""been looking for him for 25 years"" (negative tone).
- Visual evidence: young man smiling at the camera; urban street background with blurred pedestrians; casual daytime clothing. 
- Cross-modal setup: The long-term absence in the caption is delivered alongside a cheerful portrait, producing a jokey surface.

[Pivot]
- Mechanism: protective_distancing.
- Trigger rule: The humorously phrased complaint plus the smiling image functions to deflect emotional engagement and shield the speaker, enacting Emotional Withdrawal. This cross-modal tension (painful claim + cheerful delivery) signals self-protective distancing rather than a direct confrontation.

[Inference]
- Attitude label: Indifferent.
- Subject/target justification: The speaker adopts a wry, detached stance toward their absent dad.
- Domain/Culture usage: In family conversational contexts this kind of dark humor commonly serves as coping, which clarifies the implicit distancing.",FALSE,FALSE
affection_9945.png,affection_1867,no i dont want to kiss you i don't know why my girlfriend is mad,girlfriend,boyfriend,friend,roommate,coworker,friend,roommate,brother,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Intimate Relationships,General Culture,Bad,NULL,NULL,"[Anchor]
- Text evidence: ""no i dont want to kiss you"" (literal tone: denial/negative).
- Visual evidence: top panel shows a man leaning in while a woman pushes him away; bottom panel shows a man slumped and another placing a consoling hand on his shoulder in a living-room setting.
- Cross-modal setup: The caption denies intent and claims ignorance about anger while the images show an attempted advance and an upset person, suggesting a cause-effect link.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: Verbal denial conflicts with visual evidence of an advance plus visible distress, creating an ironic contradiction.
- Minimal justification: The mismatch forces an inference that the girlfriend's anger is caused by the boyfriend's behavior despite his denial.

[Inference]
- Emotion label: Angry.
- Subject/target justification: The girlfriend is angry at the boyfriend for the attempted kiss.
- Domain/Culture provides no additional disambiguation.",FALSE,FALSE
intent_0170.jpg,intent_0331,""" shoot to kill """,one partner,the other partner,angry roommate,jealous ex,protective parent,the other roommate,new romantic interest,their teenage child,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Intimate Relationships,General Culture,NULL,Conflict Mitigation,NULL,"[Anchor]
- Text includes the aggressive phrase ""shoot to kill"" and the comic dialogue (""aiming to hurt me once again?"" / ""Something like that""). Visuals show a two-panel cartoon where one partner points a handgun at the other while the other reacts with concern.

[Pivot]
- The pairing of hyperbolic violent language with a performative, nonfatal comic threat creates a surface–deep mismatch: the act reads as expressive, attention-seeking aggression rather than a concrete plan.

[Inference]
- The implicit intent is to intimidate and vent resentment within the relationship, using threat to assert dominance.",FALSE,FALSE
affection_6235.png,affection_2544,last one there is a rotten fish,meme poster threatens,last place finisher,man running ahead,the runner chasing behind,bystander at passage end,tunnel running race,leading runner in race,end of tunnel exit,Affection,figurative_semantics,NULL,NULL,figurative_semantics,Education & Campus,General Culture,Happy,NULL,NULL,"[Anchor]
- Text evidence: ""last one there is a rotten fish"" (literal tone: playful/teasing with a negative object).
- Visual evidence: two blurred figures running toward the camera, motion blur, tunnel with bright exit in background.
- Cross-modal setup: The caption is a competitive taunt and the image shows people racing, so text and image match as a race scene.

[Pivot]
- Mechanism: socio_cultural_dependency.
- Trigger rule: Decoding this as affiliative teasing relies on the playground taunt template (""last one there's a rotten egg/fish"") common in shared culture rather than a literal insult.
- Minimal justification: Without that cultural frame the line could read as an insult; with it, the phrase signals playful competition.

[Inference]
- Emotion label: Happy.
- Subject/target justification: The speaker/poster is teasing the other runners/friends in a playful, affiliative way during a race.
- Domain/Culture usage: Domain/Culture provides the necessary playground/college taunt context to read the message as friendly teasing rather than hostility.",FALSE,FALSE
attitude_3147.png,attitude_5325,"dear ""mrs.imtoogoodtoanswermydms"" this will be the last dick pic i ever send your ass. it's been 6 months and still no nudes, don't deserve it. know you got my last dick pic, i put the filter on it perfect",message sender,unresponsive to dms,message recipient,profile visitor,platform moderator,users ignoring public mentions,bot accounts,publicly listed business accounts,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Online & Social Media,General Culture,NULL,NULL,Contemptuous,"[Anchor]
- Text evidence: ""this will be the last dick pic i ever send your ass."" (negative/aggressive). 
- Visual evidence: frontal headshot of an adult man with a neutral expression; dark background; large white meme-style caption text over image. 
- Cross-modal setup: An aggressive, shaming message is overlaid on a calm male portrait, pairing a composed visual with a hostile verbal address.

[Pivot]
- Mechanism: dominant_detachment. 
- Trigger rule: The wording asserts blame and entitlement (""don't deserve it"") while dismissing the recipient's refusal, and the neutral portrait amplifies emotional cutoff; this uses Character Blaming as the sub-logic. Minimal justification: the sender adopts a superior, accusatory stance that invalidates the recipient.

[Inference]
- Attitude label: Contemptuous. 
- Subject/target justification: The message sender directs contempt and moral blame toward the named recipient by shaming and demanding sexual images. 
- Domain/Culture provides no additional disambiguation.",FALSE,FALSE
intent_9809.png,intent_1808,"and god said let's make kittens soft and warm, like fuzzy hugs and put tiny razor blades on their feet",meme poster,online audience,internet troll,shock comedian,forum moderator,animal lovers,social media platform,opposing group,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Online & Social Media,General Culture,NULL,Dominance Assertion,NULL,"[Anchor]
- The caption pairs a tender religious framing with a violent twist about ""tiny razor blades,"" while the photo shows an innocently cute kitten in grass. The visual sweetness and the text's grotesque turn create a sharp incongruity.
[Pivot]
- Cross-modal reasoning: the image supplies cuteness, the caption supplies shock; together they form a provocative, nonliteral statement. This matches expressive_aggression where indirect, shocking content is used to vent or signal rather than to instruct.
[Inference]
- The implicit intent is to provoke and shock viewers for humor and social signaling, i.e. seek shock value.",FALSE,FALSE
1_4995.mp4,attitude_1507,"Hey, you taught me something. Who would have thought it?",the speaker,the addressee,the actor,the character,the host,the audience,the roommate,the co-star,Attitude,NULL,NULL,dominant_affiliation,dominant_affiliation,Friendship Interactions,General Culture,NULL,NULL,Dismissive,"[Anchor]
- Text evidence: ""you taught me something"" (positive/surprised). 
- Visual evidence: male speaker smiling, relaxed posture, female figure in kitchen background, casual home setting. 
- Cross-modal setup: the upbeat audio/text of surprise and thanks aligns with friendly, smiling visuals.

[Pivot]
- Mechanism: submissive_alignment. 
- Trigger rule: the speaker linguistically credits the other for teaching him, lowering his own competence while smiling and sounding upbeat; this is Self-Diminishment. Minimal justification: the phrasing grants praise to the friend and reduces the speaker’s status.

[Inference]
- Attitude label: Appreciative. 
- Subject/target justification: the speaker expresses gratitude toward the friend by acknowledging learning from them. 
- Domain/Culture provides no additional disambiguation.",FALSE,FALSE
intent_5637.png,intent_3794,usa 2030 why didn't grand dad stop them mom?,meme poster,immigrants,graphic designer,political activist,family member,Muslims,terrorists,liberals,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Family Conversations,Arab Culture,NULL,Hate Humor,NULL,"[Anchor]
- Text evidence: The caption frames a future ""usa 2030"" and a childlike question blaming a past generation (""why didn't grand dad stop them mom?""). Visual evidence: a group of fully veiled figures contrasted with a pale young girl, creating an us-versus-them juxtaposition.

[Pivot]
- Cross-modal setup: The innocent-sounding question masks a hostile message; imagery and wording displace blame to an out-group and imply a takeover.

[Inference]
- Mechanism: expressive_aggression. The implicit intent is to provoke fear and hostility toward outsiders, i.e., to stoke xenophobia.",FALSE,FALSE
198.mp4,affection_1009,you should be very proud of yourself.,female manager approving,encouraged male employee,silent standing male employee,customer in accessories section,other store coworkers,store current sales,the merchandise display area,store staff morale,Affection,figurative_semantics,NULL,NULL,figurative_semantics,Workplace,General Culture,Happy,NULL,NULL,"[Anchor]
- Text evidence: ""you should be very proud of yourself."" (literal tone: positive/praising).
- Visual evidence: male employee stands with hands clasped and a neutral/tight-faced expression; female colleague leans in, speaking and placing a hand near his arm while holding a clipboard; retail store setting and name badge visible.
- Cross-modal setup: the spoken praise and warm audio contrast with the male's unenthusiastic body language.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: positive verbal praise conflicts with the recipient's stoic/body-tense cues, creating a polarity mismatch.
- Minimal justification: because words/audio signal encouragement but the addressee's posture and face refuse that positive framing, the viewer infers a different underlying affect.

[Inference]
- Emotion label: Bad.
- Subject/target justification: the male employee (Jonah) appears uncomfortable or awkward about the compliment directed at himself.
- Domain/Culture usage: Domain/Culture provides no additional disambiguation.",FALSE,FALSE
90.mp4,attitude_1096,just ask your friends to chip in,male employee addressing coworker,female coworker he speaks,female employee facing away,customer near checkout,other clothing store employees,clothing merchandise rack,shoppers inside store,the store environment,Attitude,NULL,NULL,dominant_affiliation,dominant_affiliation,Workplace,General Culture,NULL,NULL,Dismissive,"[Anchor]
- Text evidence: ""just ask your friends to chip in"" (literal tone: neutral). 
- Visual evidence: speaker wearing a store vest and name tag, leaning toward the addressee, direct eye contact and a mildly instructive facial expression. 
- Cross-modal setup: the words offer a casual, simplified solution while the image shows the speaker in an assertive, advising posture.

[Pivot]
- Mechanism: dominant_affiliation. 
- Trigger rule: the minimizer ""just"" plus an instructive posture grants the speaker upward positioning and reduces the addressee's problem to a simple fix; this fits the ""Talking Down"" sub-logic. Minimal justification: wording downplays complexity and the body language conveys guidance from above.

[Inference]
- Attitude label: Dismissive. 
- Subject/target justification: the speaker (Mateo) implicitly dismisses the addressee's difficulty by offering a simplistic remedy. 
- Domain/Culture provides no additional disambiguation.",FALSE,FALSE
